1392 8959
327 1044 -0.22170811
327 1078 -0.22125147
327 1085 -0.22173124
327 1136 -0.22161987
327 1161 -0.21422696
327 1179 -0.22234222
327 1201 -0.22281763
327 1206 -0.22295368
327 1240 -0.21781407
327 1261 -0.22206742
327 1305 -0.22225557
327 1329 -0.22144505
327 1337 -0.22168553
328 559 -0.01753635
328 766 -0.09715255
328 911 0.14122587
328 1279 -0.02768519
329 671 0.11726423
329 720 -0.02770497
329 785 -0.05547086
329 800 0.12721990
329 809 0.14142873
329 893 -0.15469112
329 1004 0.08644996
329 1172 -0.13041731
329 1215 -0.02337627
330 1336 3.34627865
331 345 -0.19139692
331 463 -0.17740816
331 475 -0.19291031
331 579 -0.17691184
331 621 -0.18585033
331 857 -0.16760661
331 1036 -0.16969473
331 1041 -0.19683359
331 1186 -0.16760661
331 1338 -0.17099156
332 340 -0.20108877
332 381 -0.20946571
332 383 -0.20284124
332 437 -0.20199077
332 439 -0.19802875
332 449 -0.20199077
332 460 -0.19911270
332 572 -0.19699081
332 595 -0.19911270
332 603 -0.20108877
332 648 -0.20013098
332 665 -0.20108877
332 761 -0.18155178
332 799 -0.20284124
332 937 -0.20108877
332 1026 -0.20558000
332 1058 -0.20711363
332 1160 -0.20854025
332 1211 -0.20013098
332 1246 -0.20284124
332 1248 -0.20013098
332 1370 -0.20108877
333 377 0.07824280
333 545 -0.17268974
333 646 -0.13918083
333 716 -0.19967076
333 1006 -0.19724139
333 1302 -0.19787488
334 464 -0.16760661
334 515 -0.16760661
334 525 -0.15411343
334 561 -0.16760661
334 653 -0.16760661
334 721 -0.16388882
334 955 -0.16805676
334 1155 -0.16760661
334 1222 -0.18802256
334 1236 -0.19755343
334 1238 -0.19938886
334 1304 -0.19991264
334 1387 -0.20115090
335 529 -0.04706475
335 802 -0.19360007
335 816 -0.19706949
335 947 -0.18726388
335 961 -0.18161603
335 995 -0.19589769
335 1061 -0.19766995
336 352 -0.03918893
336 556 -0.05311344
336 831 -0.03919055
336 979 -0.10640562
336 1035 -0.04368981
336 1209 -0.04143318
337 419 -0.21147774
337 477 -0.21140285
337 481 -0.19221107
337 586 -0.17144319
337 637 -0.21311541
337 747 -0.17361978
337 805 -0.21328730
337 844 -0.19432169
337 866 -0.19687333
337 939 -0.20259330
337 968 -0.21017690
337 1033 -0.18013193
337 1050 -0.20725593
337 1311 -0.19701000
337 1326 -0.20341592
337 1365 -0.19471593
338 344 -0.22198161
338 351 -0.22172581
338 442 -0.22114918
338 456 -0.22205909
338 465 -0.22212052
338 471 -0.22149525
338 479 -0.21666631
338 484 -0.22182374
338 487 -0.22052587
338 534 -0.22170811
338 589 -0.22022634
338 596 -0.22056952
338 598 -0.21898936
338 629 -0.22107918
338 649 -0.22208606
338 652 -0.22245722
338 678 -0.22204172
338 728 -0.22152779
338 732 -0.22144271
338 765 -0.22159372
338 806 -0.22122942
338 846 -0.22266290
338 860 -0.22087263
338 873 -0.21990866
338 917 -0.22026820
338 949 -0.22179873
338 951 -0.22227130
338 972 -0.22267742
338 977 -0.22151416
338 1029 -0.22105491
338 1044 -0.22164698
338 1078 -0.22204726
338 1107 -0.22149862
338 1179 -0.22233717
338 1201 -0.22268493
338 1206 -0.22267404
338 1261 -0.22181299
338 1305 -0.22202526
338 1329 -0.22077837
338 1337 -0.22163020
339 354 0.43991822
339 386 0.29346945
339 408 0.54215793
339 476 0.42595023
340 383 -0.20013098
340 437 -0.19911270
340 439 -0.19432169
340 449 -0.19911270
340 460 -0.19564003
340 572 -0.19484389
340 595 -0.19564003
340 603 -0.19802875
340 648 -0.19687333
340 665 -0.19802875
340 799 -0.20013098
340 937 -0.19802875
340 1026 -0.20438893
340 1058 -0.20452482
340 1211 -0.19687333
340 1246 -0.20013098
340 1248 -0.19687333
340 1370 -0.19802875
341 397 -0.21750107
341 880 -0.06348359
341 1019 -0.12349807
341 1054 -0.12349807
341 1122 -0.04534232
341 1233 -0.21276262
341 1268 -0.07913748
341 1351 -0.07913748
342 461 -0.10064130
342 1013 -0.20752570
342 1316 -0.10738536
343 384 -0.19565756
343 455 -0.19944497
343 480 -0.20604661
343 489 -0.19911270
343 540 -0.19513728
343 607 -0.20122519
343 610 -0.19866597
343 858 -0.19687333
343 953 -0.20848224
343 1009 -0.19866189
343 1120 -0.20108877
343 1144 -0.19881428
343 1164 -0.19945109
343 1180 -0.19816008
343 1228 -0.19900727
343 1284 -0.19564003
343 1360 -0.19911270
343 1378 -0.20098051
344 347 -0.22130140
344 351 -0.22230563
344 391 -0.22177342
344 397 -0.22273041
344 409 -0.22031924
344 442 -0.22198088
344 443 -0.22141817
344 452 -0.22139149
344 456 -0.22229085
344 457 -0.22039252
344 465 -0.22278587
344 471 -0.22219623
344 484 -0.22208224
344 487 -0.22163302
344 512 -0.21994604
344 520 -0.22182467
344 534 -0.22247530
344 542 -0.22013493
344 567 -0.21989074
344 589 -0.22163302
344 596 -0.22150669
344 629 -0.22177295
344 649 -0.22192640
344 652 -0.22216863
344 662 -0.22158228
344 678 -0.22221973
344 728 -0.22186894
344 732 -0.22200526
344 733 -0.22016283
344 765 -0.22224111
344 768 -0.22297196
344 806 -0.22186894
344 846 -0.22299599
344 851 -0.22272567
344 860 -0.22188118
344 873 -0.22121600
344 903 -0.22132123
344 919 -0.22061227
344 923 -0.22150748
344 949 -0.22218174
344 951 -0.22208326
344 972 -0.22223154
344 977 -0.22225574
344 1017 -0.22136732
344 1029 -0.22201033
344 1044 -0.22233813
344 1078 -0.22215432
344 1085 -0.22149083
344 1096 -0.22193241
344 1107 -0.22194679
344 1136 -0.22262215
344 1137 -0.21907111
344 1162 -0.22110097
344 1179 -0.22274583
344 1201 -0.22308961
344 1206 -0.22271729
344 1240 -0.22044939
344 1261 -0.22226348
344 1296 -0.22125147
344 1320 -0.22291503
344 1329 -0.22235968
344 1337 -0.22203217
345 463 -0.19687333
345 475 -0.20440262
345 489 -0.21217937
345 579 -0.19687333
345 584 -0.19864067
345 607 -0.21302460
345 610 -0.21146753
345 621 -0.20120046
345 857 -0.19291031
345 953 -0.21039550
345 958 -0.20396443
345 1036 -0.19307874
345 1041 -0.19911270
345 1120 -0.21197191
345 1180 -0.21192011
345 1186 -0.19291031
345 1275 -0.20410173
345 1338 -0.19432169
345 1360 -0.21180572
346 392 -0.21175875
346 491 -0.20728014
346 536 -0.21521962
346 545 -0.21568497
346 549 -0.21287246
346 633 -0.21384460
346 646 -0.20839667
346 706 -0.19687333
346 716 -0.21061434
346 736 -0.21568105
346 768 -0.22197296
346 830 -0.21006505
346 840 -0.21129173
346 869 -0.21311541
346 879 -0.21426356
346 882 -0.21658140
346 890 -0.20921039
346 935 -0.20871101
346 1006 -0.21452301
346 1014 -0.21425985
346 1080 -0.20986460
346 1096 -0.21930370
346 1206 -0.22281248
346 1220 -0.21311342
346 1302 -0.21438876
346 1327 -0.21445859
346 1341 -0.21408260
346 1373 -0.21035271
346 1375 -0.21372352
347 391 -0.22107746
347 487 -0.22024412
347 520 -0.21901348
347 534 -0.22090942
347 652 -0.22069125
347 662 -0.21918313
347 678 -0.22041227
347 728 -0.22128567
347 765 -0.22171441
347 806 -0.21887139
347 851 -0.22159894
347 860 -0.22019874
347 972 -0.22006481
347 1017 -0.21705911
347 1029 -0.22085512
347 1044 -0.22163920
347 1078 -0.22099224
347 1107 -0.22047281
347 1179 -0.22240512
347 1233 -0.21750431
347 1309 -0.20037504
348 848 0.58060261
348 1346 2.89396035
348 1357 0.86129229
349 570 -0.20347858
349 704 -0.19390345
349 802 -0.20617751
349 816 -0.20617751
349 836 -0.20119087
349 947 -0.19715909
349 961 -0.19311032
349 995 -0.19502708
349 1061 -0.19583837
349 1125 -0.19528211
349 1131 -0.17690460
349 1221 -0.19230829
350 625 0.25561664
350 775 -0.15730496
350 849 0.17896048
350 1307 0.17896048
351 360 -0.22243563
351 379 -0.22246918
351 391 -0.22198376
351 442 -0.22199135
351 443 -0.22180557
351 452 -0.22171445
351 456 -0.22215457
351 457 -0.22185099
351 465 -0.22293619
351 471 -0.22217154
351 484 -0.22194482
351 487 -0.22178532
351 520 -0.22192628
351 534 -0.22245002
351 589 -0.22166964
351 591 -0.22144843
351 596 -0.22163572
351 629 -0.22165787
351 649 -0.22278610
351 652 -0.22206984
351 662 -0.22240910
351 678 -0.22209893
351 728 -0.22192267
351 732 -0.22251009
351 765 -0.22243091
351 768 -0.22310740
351 806 -0.22207753
351 834 -0.22196934
351 846 -0.22313008
351 851 -0.22236932
351 860 -0.22191842
351 873 -0.22164032
351 903 -0.22117020
351 919 -0.22029161
351 933 -0.22083663
351 949 -0.22228705
351 951 -0.22215492
351 972 -0.22226899
351 977 -0.22220353
351 1017 -0.22221225
351 1029 -0.22202833
351 1044 -0.22243255
351 1051 -0.22292331
351 1075 -0.22234992
351 1078 -0.22218227
351 1085 -0.22242769
351 1091 -0.22184631
351 1092 -0.22029800
351 1107 -0.22277457
351 1136 -0.22145002
351 1162 -0.22210192
351 1171 -0.22231027
351 1179 -0.22279855
351 1201 -0.22310272
351 1206 -0.22303121
351 1261 -0.22255342
351 1296 -0.22239333
351 1297 -0.22254085
351 1320 -0.22271699
351 1325 -0.22198602
351 1329 -0.22101959
351 1337 -0.22166681
352 556 -0.02030517
352 831 -0.03763336
352 979 -0.11029333
352 1035 -0.03021253
352 1209 -0.02337627
353 387 -0.21399366
353 402 -0.19958778
353 413 -0.20581581
353 419 -0.21342022
353 527 -0.20988434
353 528 -0.20149942
353 537 -0.20644376
353 637 -0.21524383
353 719 -0.20049798
353 734 -0.21096257
353 805 -0.21452301
353 871 -0.21279764
353 899 -0.21246615
353 968 -0.21329826
353 1043 -0.21352792
353 1050 -0.21630666
353 1102 -0.20343201
353 1226 -0.20747605
353 1259 -0.20579971
353 1362 -0.20705479
353 1383 -0.21057272
354 386 0.35041671
354 408 0.39358153
354 476 0.25561664
354 501 0.86584581
355 611 0.10960134
355 1115 0.28364384
356 696 4.93338557
357 862 -0.08441997
357 1090 -0.18383629
357 1332 -0.16730413
358 1185 3.75555945
359 535 1.13761841
360 379 -0.21954196
360 422 -0.21782236
360 456 -0.22237152
360 465 -0.22216720
360 474 -0.21848670
360 493 -0.21915280
360 608 -0.21894824
360 618 -0.21720327
360 652 -0.22135988
360 678 -0.22215733
360 768 -0.22140514
360 771 -0.21988841
360 774 -0.20872230
360 834 -0.21782160
360 839 -0.21761143
360 843 -0.21755482
360 846 -0.22196347
360 847 -0.21923126
360 851 -0.22263580
360 876 -0.21437395
360 882 -0.22110663
360 900 -0.21475436
360 952 -0.21495937
360 977 -0.22265134
360 999 -0.21710328
360 1038 -0.21620917
360 1044 -0.22256899
360 1051 -0.22117787
360 1059 -0.21935339
360 1075 -0.21862480
360 1091 -0.22001293
360 1171 -0.21909107
360 1179 -0.22231565
360 1201 -0.22267488
360 1234 -0.21836631
360 1251 -0.21723461
360 1276 -0.21995156
360 1285 -0.21608907
360 1297 -0.22016280
360 1305 -0.22047380
360 1320 -0.22105529
360 1325 -0.21796358
360 1329 -0.22099156
360 1343 -0.21974805
361 468 0.07189911
361 486 0.11499895
361 897 0.26525494
361 948 0.05557327
361 1127 0.04091921
361 1203 0.12820477
362 877 0.08370199
363 828 0.14644857
364 672 1.80629010
364 1385 0.58796194
365 454 3.63851593
365 1020 12.93005545
366 530 0.42428751
366 729 0.22297617
366 883 0.26841430
366 981 0.34044840
366 1104 0.42528109
367 1376 7.17854777
368 1094 2.09856404
368 1187 3.40518495
369 429 -0.12349807
369 432 -0.20613597
369 514 -0.16175219
369 620 -0.11234275
369 621 -0.19417340
369 711 -0.18787116
369 755 -0.13628448
369 1090 -0.16760661
369 1098 -0.10093149
369 1241 -0.12766039
369 1345 -0.15526640
370 400 -0.08682724
370 569 0.21059929
370 601 0.15737895
370 754 0.20925596
370 994 0.08378516
373 546 0.21657423
373 571 0.13725093
373 730 0.17896048
373 752 0.13947794
373 918 -0.03927183
373 1289 0.17896048
374 517 0.07196834
374 606 0.09671914
374 786 0.08463858
374 1264 0.14129838
374 1350 0.23303888
375 1354 5.23013956
376 397 -0.21799909
376 456 -0.21943009
376 598 -0.19569441
376 768 -0.22025660
376 972 -0.22000441
376 1201 -0.22184022
376 1337 -0.21772406
376 1366 -0.08486621
377 545 -0.16710888
377 646 -0.14043471
377 1006 -0.19852916
377 1302 -0.19713913
378 841 0.11930396
378 1065 0.03378038
378 1066 0.04482226
378 1165 0.02599195
378 1271 0.17896048
379 406 -0.21282761
379 422 -0.21612212
379 435 -0.21671573
379 456 -0.22191888
379 474 -0.21719755
379 484 -0.22231567
379 534 -0.22281934
379 539 -0.21745652
379 577 -0.21240440
379 598 -0.21610102
379 608 -0.21839247
379 618 -0.21676344
379 647 -0.21651590
379 771 -0.21743276
379 804 -0.21918127
379 834 -0.21778247
379 839 -0.21757734
379 843 -0.21654465
379 846 -0.22205226
379 847 -0.21715893
379 864 -0.21334487
379 900 -0.21855841
379 913 -0.21454042
379 933 -0.21702596
379 952 -0.21656608
379 999 -0.21646577
379 1051 -0.22124594
379 1059 -0.21884374
379 1075 -0.21864480
379 1091 -0.21700479
379 1108 -0.21495246
379 1151 -0.21371275
379 1171 -0.21851038
379 1179 -0.22229925
379 1201 -0.22267539
379 1234 -0.21821840
379 1251 -0.21719983
379 1285 -0.21918145
379 1297 -0.21976969
379 1305 -0.22132358
379 1320 -0.22214696
379 1325 -0.21730490
379 1337 -0.22100664
379 1343 -0.21698618
380 505 0.13941112
380 661 0.17896048
380 713 0.11181864
380 874 0.17896048
380 1356 0.21048682
381 383 -0.20198876
381 396 -0.16760661
381 423 -0.17663904
381 447 -0.16388882
381 449 -0.20716818
381 451 -0.16388882
381 548 -0.16388882
381 580 -0.16388882
381 689 -0.16388882
381 980 -0.16388882
381 1058 -0.19564003
381 1160 -0.17408225
381 1224 -0.16584353
381 1269 -0.16388882
381 1367 -0.16388882
381 1370 -0.20566285
382 680 1.91913903
382 1011 1.88038210
382 1169 1.99249282
383 437 -0.20108877
383 439 -0.19687333
383 449 -0.20108877
383 460 -0.19802875
383 572 -0.19564003
383 595 -0.19802875
383 603 -0.20013098
383 648 -0.19911270
383 665 -0.20013098
383 799 -0.20199077
383 937 -0.20013098
383 1026 -0.20734129
383 1058 -0.20566905
383 1160 -0.20574637
383 1211 -0.19911270
383 1246 -0.20199077
383 1248 -0.19911270
383 1370 -0.20013098
384 455 -0.19687333
384 480 -0.19589734
384 489 -0.19911270
384 540 -0.19432169
384 607 -0.20013098
384 610 -0.19802875
384 858 -0.19687333
384 1009 -0.19564003
384 1120 -0.20108877
384 1144 -0.19687333
384 1164 -0.19687333
384 1180 -0.19802875
384 1228 -0.19687333
384 1284 -0.19832428
384 1360 -0.19911270
384 1378 -0.19687333
385 532 -0.06345320
385 739 -0.10433403
385 822 -0.06345320
385 888 -0.02670014
385 904 -0.06345320
385 1019 -0.18081268
385 1054 -0.15595598
385 1247 -0.06345320
385 1333 -0.09263495
385 1351 -0.17058140
386 408 0.52550831
386 476 0.31533416
387 402 -0.21735609
387 419 -0.21760328
387 477 -0.21958192
387 481 -0.21648175
387 516 -0.21246615
387 527 -0.21588791
387 528 -0.21591015
387 537 -0.21452301
387 617 -0.20934489
387 637 -0.21851038
387 659 -0.21098608
387 686 -0.21153564
387 734 -0.21220479
387 741 -0.21465819
387 772 -0.21013984
387 805 -0.21814562
387 866 -0.21560451
387 871 -0.21730490
387 899 -0.21714819
387 907 -0.20928849
387 939 -0.21264816
387 967 -0.21371275
387 968 -0.21698618
387 1013 -0.21727748
387 1043 -0.21371275
387 1050 -0.21533828
387 1102 -0.21743999
387 1226 -0.21192365
387 1259 -0.21426356
387 1311 -0.21809751
387 1326 -0.21477254
387 1362 -0.21481529
387 1365 -0.21741904
387 1383 -0.21627993
387 1386 -0.21161784
388 411 13.19588168
389 482 -0.19220232
389 1225 -0.18549567
389 1300 -0.19115556
390 684 3.06427568
390 770 0.53914240
391 397 -0.22162899
391 442 -0.22166628
391 443 -0.22043033
391 452 -0.22085557
391 456 -0.22191745
391 465 -0.22240584
391 471 -0.22201426
391 484 -0.22274287
391 487 -0.22231596
391 520 -0.22151416
391 534 -0.22223628
391 542 -0.22004185
391 589 -0.22120925
391 596 -0.22250604
391 629 -0.22193742
391 649 -0.22157356
391 652 -0.22171759
391 662 -0.22069265
391 678 -0.22199587
391 728 -0.22161938
391 732 -0.22261724
391 765 -0.22283133
391 768 -0.22199543
391 806 -0.22178009
391 846 -0.22263178
391 851 -0.22243400
391 860 -0.22167311
391 873 -0.22129404
391 903 -0.22082079
391 917 -0.22187049
391 949 -0.22143048
391 951 -0.22181482
391 972 -0.22185741
391 977 -0.22209700
391 1017 -0.22032002
391 1029 -0.22179009
391 1044 -0.22226062
391 1078 -0.22199092
391 1085 -0.22208241
391 1107 -0.22162071
391 1136 -0.22137540
391 1162 -0.22150756
391 1179 -0.22269359
391 1201 -0.22297098
391 1206 -0.22258647
391 1240 -0.21953132
391 1261 -0.22160424
391 1296 -0.22063150
391 1320 -0.22270289
391 1337 -0.22195844
392 536 -0.21357932
392 545 -0.20714282
392 549 -0.21457477
392 633 -0.21143048
392 646 -0.20367406
392 716 -0.20855011
392 736 -0.21399366
392 830 -0.21165263
392 840 -0.20865081
392 869 -0.21186054
392 879 -0.21263026
392 882 -0.21502795
392 890 -0.20804514
392 935 -0.20627318
392 1006 -0.21247730
392 1014 -0.21651021
392 1096 -0.21866120
392 1206 -0.22269167
392 1302 -0.21212014
392 1327 -0.21223827
392 1341 -0.21284611
392 1373 -0.20743546
392 1375 -0.21259615
393 511 0.45742214
393 779 0.01869590
393 894 0.57590829
393 1215 -0.01018427
395 425 -0.08019099
395 488 -0.06441108
395 711 -0.18142620
395 856 -0.07913748
395 1218 -0.08094871
395 1304 -0.19688703
395 1332 -0.17286343
396 423 -0.15047774
396 447 -0.15024610
396 451 -0.15024610
396 548 -0.15024610
396 580 -0.15024610
396 689 -0.15024610
396 980 -0.15024610
396 1058 -0.19139692
396 1160 -0.16388882
396 1224 -0.15213995
396 1269 -0.15024610
396 1367 -0.15024610
397 456 -0.22266488
397 465 -0.22238673
397 471 -0.22276672
397 487 -0.22244336
397 493 -0.21950779
397 534 -0.22298763
397 536 -0.22123266
397 597 -0.21939269
397 619 -0.21824685
397 649 -0.22131477
397 652 -0.22259079
397 662 -0.22033812
397 678 -0.22273664
397 732 -0.22156235
397 736 -0.22166671
397 765 -0.22258207
397 768 -0.22152740
397 846 -0.22232192
397 851 -0.22209955
397 873 -0.22054468
397 880 -0.21841700
397 923 -0.21993457
397 949 -0.22231603
397 951 -0.22242482
397 960 -0.21806422
397 969 -0.21824894
397 972 -0.22170373
397 977 -0.22285769
397 1014 -0.22090854
397 1019 -0.21884270
397 1038 -0.22091040
397 1051 -0.22220383
397 1054 -0.21596882
397 1096 -0.22222233
397 1107 -0.22215189
397 1179 -0.22319712
397 1181 -0.21920293
397 1201 -0.22288225
397 1206 -0.22243308
397 1233 -0.22108492
397 1261 -0.22196772
397 1276 -0.22158971
397 1292 -0.21587226
397 1296 -0.22146438
397 1305 -0.22226125
397 1320 -0.22159785
398 726 0.32791428
398 1140 0.17523022
399 703 1.76632891
399 998 4.94413965
400 497 -0.14737066
400 765 -0.22077699
400 915 -0.05353906
400 920 -0.14366945
400 949 -0.21857974
400 1109 -0.18995340
400 1381 0.09764965
401 878 13.67962472
402 413 -0.19114330
402 419 -0.21522269
402 493 -0.20240276
402 537 -0.20256368
402 637 -0.21451165
402 719 -0.18802256
402 805 -0.21574861
402 871 -0.21147152
402 899 -0.21112811
402 946 -0.16441867
402 1102 -0.19978740
402 1259 -0.20390704
402 1362 -0.20406883
402 1383 -0.20763599
404 485 0.04907670
404 1133 0.11405119
405 628 1.02174644
405 712 1.10582075
405 819 1.02084551
405 1213 1.22122814
405 1217 1.21576800
406 577 -0.17915857
406 647 -0.20474512
406 771 -0.21195430
406 834 -0.21150892
406 859 -0.16991453
406 913 -0.18319938
406 999 -0.21319125
406 1051 -0.22105776
406 1059 -0.21385170
406 1091 -0.21200179
406 1151 -0.18819224
406 1201 -0.22198423
406 1297 -0.21539597
406 1343 -0.20640298
407 549 -0.17195629
408 476 0.40179084
409 520 -0.21845029
409 873 -0.19616791
409 945 0.58374248
409 1029 -0.21862183
410 420 -0.18422944
410 550 -0.18410149
410 758 -0.17691212
410 775 -0.19432169
410 784 -0.17408225
410 810 -0.11619609
410 815 -0.17950891
410 850 -0.13855201
410 865 -0.17691184
410 901 -0.17950891
410 1056 -0.13475580
410 1116 -0.18738300
410 1119 -0.16395507
410 1141 -0.17691184
410 1306 -0.13014564
410 1369 -0.17681343
411 895 12.84017577
413 493 -0.19300630
413 637 -0.21739409
413 719 -0.16760661
413 741 -0.16289646
413 805 -0.21495686
413 1102 -0.19663277
413 1383 -0.20338208
414 475 -0.18916855
414 584 -0.06967805
414 1293 -0.14861257
415 450 0.09846626
415 503 0.10776418
415 544 0.09619003
415 975 0.11930396
415 1069 0.11547136
415 1071 0.11930118
415 1368 0.11930396
416 453 -0.00565472
416 657 -0.05387173
416 1195 0.00252633
416 1200 -0.06372212
417 461 -0.11601509
417 477 -0.20115750
417 554 -0.10926917
417 597 -0.17657857
417 990 0.01989137
417 1013 -0.20888813
417 1181 -0.13135687
417 1318 -0.12307604
418 677 3.36251406
419 477 -0.21520791
419 481 -0.21073853
419 516 -0.21645703
419 527 -0.21546649
419 528 -0.21408260
419 537 -0.21399366
419 586 -0.21068491
419 637 -0.21827093
419 719 -0.21637627
419 734 -0.21234470
419 805 -0.21788301
419 844 -0.21246615
419 866 -0.21311541
419 871 -0.21698618
419 899 -0.21681861
419 939 -0.21072148
419 967 -0.21516444
419 968 -0.21664523
419 1013 -0.21952132
419 1033 -0.21105524
419 1043 -0.21380254
419 1050 -0.21482162
