2622 7080
1522 1801 0.82453449
1522 1839 0.84243299
1522 2385 0.34975333
1523 1628 -0.23368767
1525 1821 0.99409919
1528 2193 -0.11946399
1528 2236 -0.17079706
1529 1694 -0.09743032
1529 1996 -0.16633356
1530 1575 -0.18980273
1530 1644 -0.22323406
1530 1916 -0.27749516
1530 2102 -0.26677369
1530 2325 -0.05249183
1530 2507 -0.21878162
1532 1674 -0.30812463
1532 1907 -0.24233893
1532 2461 0.04315266
1533 2609 -0.29468558
1534 1927 -0.15470166
1534 2495 0.12966527
1535 2063 0.75670861
1535 2502 3.07974502
1538 1657 -0.22503641
1538 1729 -0.20663085
1538 2151 -0.25964145
1538 2579 -0.24426143
1540 1823 0.14768873
1541 1624 -0.26215144
1541 1749 -0.28181030
1541 1764 -0.25801934
1541 1872 -0.25398075
1541 1888 -0.27056535
1541 1910 -0.28294597
1541 1927 -0.26863232
1541 2547 -0.28987170
1544 1559 -0.30296610
1544 1745 -0.14198431
1545 1973 4.77539204
1547 1606 -0.10744335
1547 1795 0.03528788
1547 1863 -0.07898631
1547 2486 -0.22719922
1548 1574 -0.26787860
1548 1964 -0.29082443
1548 2027 -0.20557107
1548 2338 -0.27142567
1548 2377 -0.29636516
1549 2073 -0.27475111
1549 2195 -0.27729002
1549 2293 -0.25009435
1549 2339 -0.25856004
1549 2581 -0.28120324
1549 2619 -0.24310492
1550 2364 -0.12987254
1551 1751 1.21453331
1552 2600 -0.30770400
1553 2216 -0.06426715
1554 1963 -0.03470868
1556 1830 0.24801451
1559 1751 -0.29255070
1559 1789 -0.29082443
1559 1798 -0.30831976
1559 1846 -0.30590109
1559 1918 -0.28885173
1559 1934 -0.28987170
1559 2036 -0.29315614
1559 2076 -0.29899953
1559 2093 -0.30496041
1559 2190 -0.29541396
1559 2278 -0.30762891
1559 2350 -0.29641749
1559 2458 -0.29565894
1559 2516 -0.30014039
1561 2535 2.09061760
1562 1571 0.03450140
1563 1718 0.14899709
1563 2491 0.72173589
1564 2191 -0.29426924
1564 2236 -0.18238840
1564 2373 0.40674591
1566 2357 -0.07604248
1567 2321 -0.28590595
1568 1946 -0.30824064
1570 2556 3.60963472
1571 2272 -0.28374040
1572 1687 0.77366508
1573 1587 0.21834068
1573 1880 0.45679105
1574 1925 -0.29541919
1574 1929 -0.27304921
1574 1964 -0.30323255
1574 2056 -0.28441279
1574 2082 -0.29457598
1574 2239 -0.29586860
1574 2338 -0.29572969
1574 2377 -0.30492695
1574 2553 -0.28753838
1574 2600 -0.30758385
1575 1798 -0.30454220
1576 1862 -0.28284665
1576 1902 -0.03600637
1576 1907 -0.25287610
1577 1951 0.03450140
1578 2082 -0.14622342
1579 1693 -0.29259700
1579 1798 -0.30592786
1579 1911 -0.28284665
1579 2190 -0.21080455
1579 2384 -0.26491872
1583 2129 2.97376708
1584 2251 1.00728756
1585 2110 0.54492576
1586 1845 -0.19529620
1586 2121 -0.12502784
1586 2417 -0.27729002
1586 2601 -0.16633356
1588 1895 0.00025385
1589 1614 3.78626461
1589 2262 2.28491048
1593 1961 -0.06631080
1594 1798 -0.30612968
1594 1966 -0.26901115
1594 2010 -0.26491872
1594 2011 -0.29472711
1594 2417 -0.28987170
1595 2475 -0.07309865
1596 1640 -0.16459293
1596 1702 -0.14761438
1596 2015 -0.25008180
1596 2191 -0.29592277
1596 2564 -0.25691149
1596 2608 -0.26809805
1597 2512 -0.24696870
1598 2303 -0.02370769
1600 2585 0.09142883
1601 1663 0.15210447
1601 2481 -0.21219469
1601 2576 -0.18192310
1601 2591 0.09666231
1603 1627 -0.15046254
1603 2068 0.01486304
1604 2564 0.72173589
1605 1628 -0.22676666
1605 1798 -0.30948146
1605 2275 -0.15894078
1606 2273 1.49007595
1608 1674 -0.30940549
1608 2027 -0.24220542
1608 2338 -0.25398075
1608 2355 -0.03998054
1608 2377 -0.30201497
1609 2544 0.03528788
1609 2561 0.03528788
1610 2166 4.35148029
1612 2078 0.74823038
1613 1712 -0.18192310
1613 1798 -0.30530759
1613 2475 -0.18202042
1615 2478 0.31254330
1616 1674 -0.30948562
1616 1964 -0.29442304
1616 2077 -0.14963827
1616 2093 -0.29866974
1618 1946 -0.30813128
1619 2608 -0.18861460
1622 1924 1.35018507
1622 2167 0.30444776
1624 1749 -0.25801934
1624 1764 -0.25964145
1624 1872 -0.25398075
1624 1888 -0.27511909
1624 1910 -0.27524515
1624 2547 -0.29096652
1625 2513 0.14768873
1626 1941 4.45745822
1626 2547 -0.29831555
1628 1709 0.00638481
1629 1870 3.22104894
1630 2548 2.70293458
1631 1961 -0.13884422
1632 2094 -0.20060335
1632 2305 -0.23868918
1632 2328 -0.20769063
1632 2524 -0.27916686
1633 1875 0.25078291
1633 1960 -0.21638515
1633 2242 -0.21638515
1634 1645 -0.21385060
1634 2207 -0.14763646
1634 2278 -0.26809805
1635 2191 -0.29364138
1635 2402 0.00854762
1636 1925 0.21834068
1639 2009 -0.14098097
1639 2105 -0.26890700
1639 2157 -0.26180426
1639 2205 -0.27379011
1639 2321 -0.28801758
1639 2439 -0.18393544
1639 2568 -0.26164739
1640 1715 -0.28603580
1640 2011 -0.29239485
1640 2305 -0.22060600
1641 2516 -0.19894745
1641 2600 -0.30870704
1642 2588 -0.08634589
1645 1689 -0.16355615
1645 1719 -0.22347870
1645 1779 -0.25457527
1645 1831 -0.22483979
1646 1725 0.23158793
1647 1719 -0.09784143
1648 2549 -0.03600637
1649 2585 0.09142883
1650 1893 0.54492576
1653 1840 -0.28078897
1654 1930 0.13831653
1655 1665 -0.22719922
1655 2093 -0.29687602
1655 2209 -0.16790949
1655 2417 -0.29798090
1656 1714 8.59059782
1656 2076 -0.16741901
1657 1729 -0.23868918
1657 2097 -0.19764474
1657 2151 -0.27056535
1657 2526 -0.27317017
1657 2579 -0.24440139
1658 2481 -0.19850587
1658 2576 0.10812363
1659 2448 1.91398770
1660 2081 -0.13197528
1660 2357 -0.08078048
1661 1706 -0.06322200
1661 1788 -0.02010968
1661 2179 -0.27288826
1662 1992 -0.26575245
1662 2065 -0.15977813
1662 2117 0.03450140
1665 1715 -0.30386561
1668 1943 1.10149017
1669 1681 -0.30303554
1669 1798 -0.30883332
1671 2567 3.92756853
1672 1727 -0.30005905
1672 1737 -0.29328524
1672 1750 -0.29125771
1672 1833 -0.28454078
1672 1834 -0.28991337
1672 1957 -0.29805304
1672 1970 -0.30045403
1672 2285 -0.29125771
1672 2315 -0.29612311
1672 2576 -0.29167814
1672 2613 -0.30219152
1673 1840 -0.28078897
1673 2388 0.64225244
1674 1748 -0.30919394
1674 1752 -0.30569618
1674 1768 -0.30912707
1674 1782 -0.30957834
1674 1791 -0.30865725
1674 1802 -0.30704314
1674 1810 -0.30674575
1674 1813 -0.30876059
1674 1860 -0.30876195
1674 1945 -0.30603375
1674 1970 -0.30724897
1674 2056 -0.30926076
1674 2066 -0.30794295
1674 2087 -0.30972941
1674 2122 -0.30767236
1674 2151 -0.30982189
1674 2176 -0.30941412
1674 2178 -0.30876195
1674 2184 -0.30874430
1674 2209 -0.30828867
1674 2216 -0.30927940
1674 2271 -0.30889956
1674 2338 -0.30679943
1674 2362 -0.30961280
1674 2404 -0.30665047
1674 2417 -0.30926728
1674 2479 -0.30829354
1674 2480 -0.30906206
1674 2529 -0.30849244
1674 2585 -0.30779540
1674 2600 -0.30980452
1674 2609 -0.30873764
1675 2191 -0.29094219
1675 2569 1.36714154
1676 2033 3.64496070
1679 2524 -0.29805304
1679 2534 -0.03188500
1679 2545 -0.07325542
1681 1693 -0.30375517
1681 1771 -0.29563069
1681 1782 -0.29274924
1681 1887 -0.30237839
1681 1988 -0.29792614
1681 1994 -0.27798212
1681 2087 -0.30147672
1681 2099 -0.29741862
1681 2146 -0.28885173
1681 2423 -0.27317198
1681 2507 -0.30225949
1681 2526 -0.30498013
1681 2600 -0.30809491
1683 1972 3.39767884
1683 2002 0.28192745
1684 2420 -0.29736094
1685 2362 -0.16355615
1687 2279 0.74823038
1688 2417 -0.28281721
1689 1800 -0.23630467
1690 2434 0.19714510
1691 1993 -0.21638515
1691 2406 -0.26491872
1692 1810 -0.24946726
1692 2118 -0.10548079
1692 2171 0.04956100
1692 2203 -0.10175595
1692 2338 -0.25398075
1692 2600 -0.30549836
1693 1748 -0.30485016
1693 1760 -0.29863203
1693 1800 -0.29512143
1693 1810 -0.29940570
1693 1818 -0.30346654
1693 1991 -0.28908100
1693 2027 -0.29591726
1693 2088 -0.30268414
1693 2113 -0.28479324
1693 2146 -0.29251998
1693 2179 -0.29760106
1693 2239 -0.28037903
1693 2277 -0.27301158
1693 2384 -0.29476210
1693 2610 -0.29947756
1694 1715 -0.29458337
1694 1853 -0.29210927
1694 1946 -0.30469305
1694 2420 -0.30373148
1695 1855 0.03528788
1695 2074 -0.02010968
1696 1798 -0.30618304
1696 2420 -0.29217354
1701 2571 -0.26266693
1702 1946 -0.30097525
1702 2526 -0.19529620
1703 1798 -0.30597122
1705 2239 0.80710701
1706 1788 -0.09743032
1706 2179 -0.26677369
1707 1961 -0.19593671
1707 2184 -0.27694397
1708 2600 -0.30074168
1709 1907 -0.10807137
1715 1721 -0.29111206
1715 1846 -0.30759720
1715 1862 -0.30560004
1715 1946 -0.30694183
1715 2015 -0.29490524
1715 2026 -0.29692267
1715 2089 -0.29616899
1715 2113 -0.30289775
1715 2191 -0.30418320
1715 2278 -0.29612311
1715 2280 -0.28807985
1715 2282 -0.27949395
1715 2519 -0.27902027
1715 2564 -0.30206333
1715 2608 -0.29213128
1716 2407 -0.22709784
1718 1992 -0.26829271
1718 2224 -0.10220987
1719 1748 -0.28238388
1719 2041 -0.14501225
1719 2530 0.03528788
1721 1946 -0.30524747
1722 2566 0.23105804
1724 2320 1.33322860
1724 2529 -0.04335994
1727 1737 -0.29540960
1727 1970 -0.29622162
1727 2008 -0.29258105
1727 2071 -0.30256914
1727 2315 -0.29103377
1727 2382 -0.29129545
1727 2511 -0.29064679
1727 2562 -0.26868682
1727 2610 -0.30459686
1727 2613 -0.29351804
1728 1964 -0.29856671
1728 1992 -0.20007048
1728 2600 -0.30823803
1729 1798 -0.30748773
1729 2092 -0.19114804
1729 2151 -0.26787860
1729 2579 -0.23868918
1730 1806 0.17123938
1731 1825 1.57250323
1732 2389 -0.12502784
1734 2364 -0.10391876
1735 2361 3.55075808
1737 1760 -0.29137474
1737 1833 -0.23221581
1737 1927 -0.22888141
1737 2088 -0.29255070
1737 2315 -0.28993436
1741 2130 0.02993546
1744 1883 0.99409919
1744 2492 0.21617787
1745 1763 -0.12502784
1746 2429 -0.24382346
1747 2380 2.12594358
1747 2389 -0.18720156
1748 1800 -0.29747381
1748 1947 -0.20722697
1748 2024 -0.28170562
1748 2093 -0.30621876
1748 2336 -0.26706444
1749 1764 -0.25398075
1749 1872 -0.24946726
1749 1888 -0.26787860
1749 1910 -0.27301158
1749 2547 -0.29022732
1751 1968 0.54492576
1751 2018 0.08096188
1752 1838 -0.21145873
1753 1760 -0.26491872
1753 2088 -0.27916686
1755 2324 1.86099873
1759 1994 -0.15454465
1759 2346 0.74823038
1760 1842 -0.27273664
1760 2066 -0.29082443
1760 2069 -0.28395712
1760 2088 -0.30027052
1760 2205 -0.29333405
1760 2247 -0.28531947
1760 2270 -0.29871431
1760 2296 -0.28807985
1760 2430 -0.26491872
1760 2483 -0.26787860
1760 2495 -0.27263523
1760 2507 -0.30116750
1764 1872 -0.24946726
1764 1888 -0.26787860
1764 1910 -0.27301158
1764 2547 -0.28999806
1765 2097 -0.06557552
1772 2471 9.86233309
1773 1841 3.92756853
1775 1798 -0.30560426
1775 1854 0.04453687
1775 2505 0.46562254
1778 2456 0.18039797
1778 2462 0.34418949
1779 1783 -0.21638515
1779 1831 -0.29532790
1779 2055 -0.25801934
1779 2206 -0.26461068
1779 2524 -0.28759207
1780 2152 1.35018507
1782 1838 -0.25023946
1782 1988 -0.27952012
1782 2618 -0.22650498
1786 2272 -0.21734640
1786 2377 -0.29994399
1786 2512 -0.24233893
1787 2042 0.25078291
1788 1974 -0.17860627
1788 2179 -0.27455079
1789 1846 -0.29169639
1790 2418 1.21453331
1791 1920 -0.24478291
1791 1946 -0.30861759
1791 2063 -0.25549456
1791 2088 -0.30418072
1791 2240 -0.24440139
1791 2272 -0.30040158
1791 2295 -0.23868918
1791 2303 -0.28505452
1791 2528 -0.26444770
1793 2365 -0.27718897
1794 2406 -0.29258105
1794 2488 0.52762324
1794 2557 -0.18863968
1795 2506 -0.15454465
1796 2449 0.75670861
1798 1817 -0.30482456
1798 1908 -0.30442999
1798 1964 -0.30930118
1798 1970 -0.30640339
1798 2011 -0.30911610
1798 2012 -0.30542381
1798 2034 -0.30367375
1798 2109 -0.30597216
1798 2190 -0.30691247
1798 2296 -0.30945871
1798 2308 -0.30860518
1798 2420 -0.30885983
1798 2431 -0.30530759
1798 2514 -0.30435298
1798 2575 -0.30447070
1798 2600 -0.30962700
1800 1838 -0.24575790
1800 2030 -0.22695891
1800 2405 -0.22113016
1800 2516 -0.26407089
1800 2609 -0.29919227
1802 2091 0.03181951
1802 2479 -0.29235959
1803 1991 -0.19475699
1804 1978 -0.20557107
1804 2060 -0.26968118
1804 2071 -0.23710170
1807 2369 7.84875226
1808 1851 0.02585014
1808 2153 1.52540193
1809 1840 -0.28078897
1809 2496 1.19569278
1810 1964 -0.29816659
1810 1988 -0.27729002
1810 2044 -0.26787860
1810 2112 -0.28908100
1810 2221 -0.23301715
1810 2273 -0.24233893
1810 2338 -0.28248581
1810 2377 -0.30153998
1810 2384 -0.28395712
1815 1963 -0.03470868
1816 2089 -0.21830765
1816 2185 -0.27898514
1816 2310 -0.29468558
1818 1837 -0.17141289
1818 2190 -0.27229792
1819 2173 1.71380715
1820 1857 -0.16447758
1820 1874 -0.19860366
1820 1967 -0.21056172
1820 2425 -0.24696870
1822 2236 -0.14098097
1823 2492 0.11759622
1825 1945 -0.21623157
1825 2140 1.24279409
1826 1962 -0.19673957
1826 2143 0.72173589
1826 2494 1.80800976
1831 2055 -0.26135786
1831 2524 -0.28395364
1833 2613 -0.26915783
1834 1970 -0.23885340
1834 1987 0.03528788
1834 2386 0.52762324
1838 2405 -0.04178698
1840 2081 -0.28984473
1840 2137 -0.27763607
1840 2147 -0.27763607
1840 2186 -0.25448396
1840 2397 -0.27869585
1840 2466 -0.27763607
1840 2573 -0.27763607
1842 2088 -0.28005842
1843 2000 -0.21638515
1843 2069 -0.23221581
1843 2070 -0.19860366
1843 2116 -0.12338410
1843 2329 -0.18178010
1845 2121 -0.19881901
1845 2417 -0.29176089
1845 2601 -0.21638515
1845 2609 -0.28734417
1846 1864 -0.28464098
1846 2010 -0.29249925
1846 2011 -0.29816659
1846 2044 -0.29458337
1846 2186 -0.29173137
1846 2191 -0.30532829
1846 2228 -0.28546850
1846 2240 -0.28213220
1846 2259 -0.28368045
1846 2272 -0.29477616
1846 2295 -0.28211069
1846 2607 -0.29538737
1847 2015 -0.09743032
1847 2021 -0.12078872
1847 2578 0.19609840
1850 2614 1.30461455
1851 1870 0.57160048
1851 1894 -0.23807097
1852 2402 0.03287929
1852 2585 -0.12342249
1853 1996 -0.26164739
1853 2202 -0.26787860
1853 2313 -0.27379011
1853 2402 -0.26810099
1853 2407 -0.26491872
1853 2577 -0.26491872
1854 2088 -0.28730159
1854 2566 -0.00277378
1855 2074 0.10812363
1856 2431 -0.02010968
1857 1874 -0.18202042
1857 1962 -0.16633356
1857 1967 -0.23736445
1858 1975 1.36714154
1860 2542 1.35018507
1862 2334 -0.26457818
1862 2528 -0.22994600
1863 1979 0.99409919
1863 2559 -0.05985140
1865 1873 -0.25691149
1868 2472 -0.17806814
1872 1888 -0.26491872
1872 1910 -0.27263523
1872 2547 -0.28895961
1873 1949 -0.24696870
1873 2245 -0.21372322
1873 2283 -0.19673957
1873 2417 -0.29120347
1874 1967 -0.23381850
1874 2425 -0.21192975
1876 2351 1.57250323
1877 2104 1.80800976
1881 2110 0.25943417
1885 2549 0.14548085
1887 1908 -0.20818781
1887 2093 -0.30476642
1887 2420 -0.29425096
1888 1910 -0.28213220
1888 2375 -0.25398075
1888 2428 -0.24440139
1888 2547 -0.29542923
1889 2509 1.94931368
1892 2016 3.92756853
1894 2128 -0.06573036
1894 2245 -0.19673957
1894 2311 -0.19673957
1895 2370 -0.02010968
1895 2540 -0.24666456
1897 2512 -0.21372322
1899 2389 -0.23430287
1900 2417 -0.28551291
1900 2600 -0.30550527
1901 2119 6.47103905
1903 1946 -0.30713687
1903 2088 -0.29187113
1903 2093 -0.30400544
1903 2154 -0.23221581
1903 2184 -0.26164739
1903 2476 -0.19529620
1903 2543 -0.22483979
1905 2029 1.52540193
1906 2607 -0.09959313
1908 2420 -0.27729002
1910 2547 -0.29442304
1911 2469 -0.23942513
1915 1985 0.54492576
1916 2093 -0.30257154
1916 2530 -0.15977813
1919 2605 -0.28646547
1921 2334 0.99409919
1922 2217 2.09944909
1923 1945 -0.10484824
1924 2167 0.53627450
1927 2088 -0.28658335
1927 2286 0.01910216
1927 2495 -0.02010968
1929 2173 -0.12236525
1929 2179 -0.27964749
1929 2338 -0.28938015
1929 2377 -0.30086643
1930 2478 -0.03940813
1930 2505 0.57018744
1935 2437 -0.08032442
1936 1993 -0.24946726
1936 2134 -0.26187185
1936 2361 -0.19379574
1936 2406 -0.28040447
1936 2463 0.10812363
1936 2552 -0.12502784
1940 2547 -0.29317950
1942 1943 4.35148029
1944 2259 0.20656536
1944 2272 -0.21638515
1945 1983 -0.20557107
1945 2229 -0.14198431
1945 2469 -0.27021761
1946 2015 -0.30626074
1946 2087 -0.30470787
1946 2130 -0.30835092
1946 2163 -0.30295302
1946 2166 -0.30425786
1946 2191 -0.30865725
1946 2255 -0.30074168
1946 2270 -0.30241860
1946 2417 -0.30765150
1946 2444 -0.30459964
1946 2479 -0.30934725
1946 2526 -0.30375330
1946 2575 -0.30451141
1946 2612 -0.30425786
1948 2169 -0.23801330
1949 2580 -0.27622303
1950 2531 2.31140497
1951 2102 -0.26162552
1951 2115 -0.20995032
1951 2163 -0.04660416
1951 2492 -0.09083462
1956 2161 8.48461989
1957 1970 -0.28750864
1957 2315 -0.28799836
1957 2481 -0.17024509
1957 2576 0.10812363
1960 2441 -0.25514374
1960 2533 -0.26326320
1962 1967 -0.22571564
1962 2425 -0.21173599
1963 2615 -0.00010364
1964 1988 -0.30180892
1964 2027 -0.29333405
1964 2082 -0.30193286
1964 2142 -0.29426924
1964 2176 -0.29541396
1964 2221 -0.29977368
1964 2269 -0.29540960
1964 2304 -0.29371183
1964 2338 -0.29863203
1964 2377 -0.30543588
1964 2600 -0.30815030
1967 2242 -0.27782215
1967 2425 -0.22483979
1968 2018 0.38055181
1969 2068 -0.14198431
1969 2188 0.12560999
1969 2265 -0.01348606
1970 1987 -0.22659149
1970 2284 -0.28947027
1970 2386 -0.18332879
1970 2511 -0.24503733
1971 2263 1.72852631
1974 2261 -0.14622342
1976 2048 -0.12502784
1976 2154 -0.20663085
1976 2184 -0.24946726
1976 2476 -0.20225926
1976 2497 -0.17366768
1982 2126 0.53627450
1982 2261 -0.03470868
1982 2537 0.53627450
1983 2232 -0.05201120
1986 2321 -0.28590595
1987 2133 0.28538795
1987 2511 -0.03482884
1988 2146 -0.28423025
1988 2269 -0.22994600
1988 2423 -0.18202042
1988 2516 -0.26542741
1990 2302 1.19569278
1992 2011 -0.28531947
1992 2430 -0.16633356
1993 2176 -0.26538973
1993 2267 -0.25002894
1993 2278 -0.29788963
1993 2406 -0.28823867
1993 2420 -0.29466162
1993 2552 -0.22483979
1996 2202 -0.26164739
1996 2313 -0.26787860
1996 2341 -0.30241712
1996 2407 -0.28938015
1996 2577 -0.25801934
2000 2069 -0.23849392
2000 2116 -0.08487397
2000 2470 -0.15853944
2000 2600 -0.30895363
2001 2115 0.03528788
2001 2357 -0.22626499
2002 2191 -0.29422851
2002 2281 0.40674591
2003 2318 2.01996564
2004 2318 1.38409801
2005 2303 -0.15894078
2005 2611 0.51897198
2006 2340 0.06002796
2007 2389 -0.18100179
2008 2284 -0.15389588
2008 2555 0.21834068
2010 2011 -0.28785900
2010 2090 -0.21996314
2010 2207 -0.22483979
2010 2417 -0.28658335
2011 2037 -0.29640930
2011 2090 -0.27904911
2011 2207 -0.27524515
2011 2272 -0.28987170
2011 2417 -0.30098517
2012 2050 1.36714154
2013 2301 4.30437898
2013 2458 -0.11267683
2014 2293 -0.14717506
2019 2522 0.72173589
2020 2612 2.31140497
2021 2578 0.15210447
2022 2512 -0.22124828
2024 2603 -0.12843920
2025 2050 2.28491048
2026 2094 -0.22719922
2026 2305 -0.26337722
2026 2524 -0.27524515
2027 2176 -0.27401515
2027 2338 -0.26538973
2027 2377 -0.29947756
2027 2509 -0.02010968
2030 2110 -0.08032442
2030 2420 -0.28870968
2031 2117 0.72173589
2031 2406 -0.29410408
2036 2218 4.35148029
2037 2216 -0.15894078
2041 2087 -0.24931266
2041 2547 -0.30091454
2044 2102 -0.27424045
2044 2195 -0.28767153
2045 2076 -0.20557107
2045 2246 0.74823038
2046 2315 -0.27886647
2048 2154 -0.18202042
2048 2184 -0.24089705
2048 2497 -0.20792613
2049 2288 7.10690669
2050 2179 -0.23221581
2050 2377 -0.30150073
2053 2289 10.18026690
2054 2600 -0.30532074
2055 2066 -0.26774479
2055 2356 -0.21638515
2056 2338 -0.29741862
2056 2377 -0.29838015
2056 2459 -0.10586402
2056 2479 -0.29532790
2056 2606 -0.24666456
2058 2093 -0.29510536
2059 2073 -0.28047523
2059 2112 -0.29424649
2059 2155 -0.28490313
2059 2293 -0.29305424
2059 2339 -0.28531947
2059 2341 -0.30370159
2059 2394 -0.28089359
2059 2395 -0.28089359
2059 2541 -0.28571505
2059 2557 -0.27718897
2059 2581 -0.29406993
2059 2600 -0.30861536
2059 2616 -0.29945918
2059 2619 -0.28636289
2060 2243 0.34418949
2060 2457 -0.11284037
2064 2179 -0.25635217
2065 2604 0.34975333
2066 2088 -0.29606588
2066 2110 -0.26444770
2066 2356 -0.25322979
2066 2449 -0.25199116
2066 2543 -0.26072285
2067 2314 -0.28140417
2067 2468 -0.27388743
2069 2070 -0.19860366
2069 2088 -0.29082443
2069 2116 -0.10824439
2069 2329 -0.16664040
2073 2155 -0.22921904
2073 2195 -0.27524515
2073 2339 -0.25688823
2073 2581 -0.27916686
2073 2616 -0.28844655
2073 2619 -0.23221581
2075 2337 0.08881209
2076 2226 -0.17589725
2076 2597 -0.26052259
2080 2437 -0.00800726
2081 2607 -0.25125934
2082 2377 -0.29730557
2082 2384 -0.29541919
2087 2112 -0.29677759
2087 2272 -0.29286419
2088 2184 -0.30014039
2088 2195 -0.30735855
2088 2205 -0.29715694
2088 2247 -0.29171571
2088 2286 -0.28243778
2088 2296 -0.29459254
2088 2384 -0.29715694
2088 2430 -0.27916686
2088 2483 -0.28089359
2088 2495 -0.28248581
2093 2222 -0.29036736
2093 2274 -0.29540960
2093 2278 -0.30663163
2093 2300 -0.29737055
2093 2451 -0.30360066
2093 2581 -0.30630850
2094 2305 -0.27632088
2094 2524 -0.28331763
2095 2326 10.07428896
2096 2131 0.36324929
2097 2151 -0.24946726
2097 2323 -0.07682101
2100 2524 -0.29046156
2102 2165 -0.23868918
2102 2195 -0.28248581
2102 2247 -0.29478719
2102 2276 -0.25134852
2105 2157 -0.26366361
2105 2205 -0.27524515
2105 2321 -0.28734417
2105 2605 -0.29978329
2106 2199 8.48461989
2109 2406 -0.27052529
2109 2478 -0.20294352
2112 2155 -0.28836363
2112 2341 -0.29675963
2112 2348 -0.27971237
2112 2384 -0.29103377
2112 2394 -0.28120324
2112 2395 -0.28120324
2112 2541 -0.28277937
2112 2581 -0.29424649
2112 2600 -0.30826333
2112 2610 -0.30560004
2112 2616 -0.29331831
2114 2499 4.25727767
2121 2417 -0.27798212
2121 2601 -0.16633356
2122 2609 -0.27008417
2124 2608 -0.18437548
2127 2134 0.40650560
2128 2550 1.10149017
2133 2309 2.60873196
2134 2586 -0.15454465
2135 2548 0.84149096
2136 2307 0.53627450
2136 2345 0.03528788
2138 2377 -0.30031500
2144 2314 -0.27651498
2145 2375 -0.26021594
2146 2600 -0.30643977
2151 2579 -0.27056535
2152 2393 2.13771890
2154 2184 -0.26164739
2154 2446 -0.13786294
2154 2476 -0.19881901
2154 2497 -0.20663085
2154 2543 -0.22483979
2155 2293 -0.23868918
2155 2339 -0.24946726
2155 2541 -0.26076791
2155 2581 -0.27936632
2155 2616 -0.29753540
2155 2619 -0.22483979
2157 2205 -0.27916686
2157 2321 -0.28600862
2157 2439 -0.24054379
2157 2568 -0.27429114
2157 2605 -0.29235067
2158 2315 -0.25887358
2158 2426 -0.23880675
2158 2610 -0.28067094
2158 2613 -0.26618390
2164 2375 -0.06322200
2164 2428 0.03528788
2165 2195 -0.26920194
2165 2247 -0.22119140
2169 2170 -0.19867310
2170 2314 -0.25287610
2172 2270 0.22496431
2173 2234 4.16307506
2176 2600 -0.30643977
2178 2377 -0.29542989
2178 2459 0.85420832
2179 2384 -0.29114826
2179 2406 -0.29877932
2179 2513 -0.27288826
2179 2526 -0.28991337
2184 2476 -0.24440139
2184 2497 -0.25072143
2184 2543 -0.25801934
2184 2614 -0.22119140
2185 2310 -0.26787860
2185 2341 -0.29096652
2185 2590 -0.26052259
2185 2616 -0.28248581
2186 2249 0.09911550
2188 2513 0.54492576
2191 2255 -0.29334781
2191 2300 -0.29512243
2191 2392 -0.29126928
2191 2413 -0.28455708
2191 2486 -0.29238346
2191 2526 -0.29777761
2191 2567 -0.29225056
2193 2529 -0.10621675
2195 2237 -0.26787860
2195 2247 -0.27729002
2195 2276 -0.29091786
2195 2293 -0.29388602
2195 2581 -0.29255070
2195 2616 -0.29710461
2195 2619 -0.29211361
2198 2560 3.07974502
2202 2313 -0.27301158
2202 2407 -0.26491872
2202 2577 -0.26491872
2203 2600 -0.30484423
2203 2609 -0.29434551
2205 2235 -0.26164739
2205 2321 -0.28885173
2205 2568 -0.28244185
2205 2605 -0.28895961
2216 2372 -0.05510856
2219 2571 -0.25483519
2220 2589 10.18026690
2221 2600 -0.30492695
2223 2586 0.14768873
2225 2307 0.45149215
2225 2345 0.20656536
2230 2248 0.76000570
2230 2317 0.99409919
2230 2493 0.40674591
2235 2321 -0.27228975
2235 2568 -0.27221000
2235 2605 -0.29741862
2236 2371 -0.06132332
2236 2607 -0.28175022
2237 2247 -0.26444770
2237 2276 -0.20469037
2239 2384 -0.24711442
2240 2295 -0.02010968
2242 2441 -0.25514374
2242 2533 -0.24946726
2255 2526 -0.18202042
2259 2272 -0.24440139
2265 2297 0.23105804
2270 2500 0.02625567
2271 2417 -0.28975006
2271 2479 -0.25224944
2274 2299 0.34418949
2274 2450 0.59515113
2277 2384 -0.24236896
2277 2593 0.85420832
2277 2610 -0.28583838
2281 2411 2.56163066
2282 2600 -0.30316599
2282 2609 -0.29586860
2284 2597 -0.22207282
2285 2315 -0.27551651
2291 2369 6.15310524
2293 2339 -0.26164739
2293 2341 -0.28944023
2293 2581 -0.28366008
2293 2616 -0.29159637
2293 2619 -0.24711442
2294 2365 -0.28483435
2294 2580 -0.27524515
2296 2303 -0.02010968
2305 2328 -0.26747501
2305 2524 -0.28451453
2310 2341 -0.28987170
2310 2348 -0.27831332
2310 2472 -0.27184864
2310 2616 -0.28894430
2312 2547 -0.28187519
2313 2407 -0.27056535
2313 2577 -0.27056535
2315 2382 -0.22994600
2315 2613 -0.28395364
2320 2529 -0.04335994
2321 2399 -0.28799836
2321 2568 -0.28423582
2321 2605 -0.29446992
2327 2512 -0.19673957
2328 2472 -0.28441866
2328 2524 -0.27729002
2336 2600 -0.30375219
2338 2377 -0.30767559
2338 2589 -0.24522268
2338 2618 -0.29167814
