1809 7646
997 1173 -0.22026233
997 1298 -0.24261335
997 1489 -0.22272005
997 1599 -0.19541588
997 1704 -0.16948351
997 1783 -0.22537105
999 1630 -0.24430902
1000 1120 0.02368246
1000 1125 0.17864484
1000 1436 0.01636762
1000 1621 -0.01334732
1002 1060 0.10553442
1002 1075 0.34641983
1002 1101 -0.10908991
1002 1768 -0.03255829
1003 1122 -0.24298977
1003 1279 -0.18701512
1003 1284 -0.20723845
1003 1494 -0.17644117
1003 1590 -0.25331114
1004 1019 -0.19204317
1004 1111 -0.08763322
1004 1591 -0.21467717
1005 1416 0.61687089
1005 1508 -0.08232750
1007 1153 -0.11454074
1007 1191 -0.23611269
1007 1311 -0.21134420
1007 1713 -0.15169748
1008 1056 -0.19995398
1008 1123 -0.19491420
1008 1173 -0.17748423
1008 1298 -0.23291422
1008 1489 -0.18076131
1008 1783 -0.17790648
1009 1314 3.51048106
1009 1549 1.74915774
1010 1564 -0.17170695
1012 1091 -0.24690834
1012 1096 -0.24160352
1012 1190 -0.24160352
1012 1322 -0.25635245
1012 1394 -0.24948927
1012 1731 -0.25238419
1012 1749 -0.24686950
1013 1511 -0.21021114
1014 1114 -0.12768062
1015 1647 0.00177024
1015 1760 -0.15321939
1016 1734 -0.13072750
1018 1049 -0.17006004
1018 1237 0.08159990
1018 1328 -0.15585187
1018 1561 -0.17836819
1018 1564 -0.19878992
1019 1034 -0.10153532
1019 1076 0.00214556
1019 1591 -0.20013892
1022 1184 -0.12839828
1022 1322 -0.21786774
1022 1426 -0.24442933
1022 1676 0.02340450
1026 1223 0.30853420
1026 1506 -0.06325983
1026 1629 -0.16872813
1027 1273 0.45580453
1027 1727 0.12909769
1027 1741 -0.11042554
1027 1776 0.18724126
1028 1280 1.52063370
1029 1546 -0.17696687
1030 1558 1.17123844
1031 1250 -0.18908011
1031 1311 -0.21231174
1031 1708 -0.18017272
1032 1138 0.30918453
1032 1746 0.12710985
1032 1756 0.36094630
1033 1275 4.58263738
1034 1076 0.38355118
1034 1661 0.80487734
1035 1072 -0.20652188
1035 1265 -0.19660228
1035 1448 -0.21649041
1035 1563 -0.23964651
1035 1588 -0.22936768
1035 1723 -0.22105223
1035 1747 -0.22783653
1036 1063 -0.18764934
1036 1422 -0.23216300
1036 1432 -0.24088674
1036 1491 -0.17648704
1036 1578 -0.20660268
1036 1607 -0.19107542
1036 1608 -0.23959427
1036 1612 -0.22470235
1036 1785 -0.24372271
1036 1805 -0.22821223
1036 1807 -0.16843740
1037 1210 -0.26068196
1037 1519 -0.26659107
1037 1536 -0.24823184
1037 1579 -0.24005836
1037 1625 -0.24475585
1037 1627 -0.25844229
1037 1784 -0.25331625
1038 1135 -0.12838305
1038 1143 -0.20722532
1040 1326 -0.27003427
1040 1334 -0.26886412
1040 1428 -0.27012353
1040 1443 -0.26943557
1040 1486 -0.27003427
1040 1502 -0.27071719
1040 1592 -0.27003427
1040 1605 -0.26966505
1040 1667 -0.26441449
1040 1698 -0.27003427
1041 1690 0.69472199
1042 1057 -0.27215151
1042 1083 -0.27288409
1042 1147 -0.27267002
1042 1179 -0.27251814
1042 1220 -0.27303491
1042 1232 -0.27303491
1042 1240 -0.26607426
1042 1286 -0.27177622
1042 1299 -0.26870117
1042 1308 -0.27164353
1042 1336 -0.27257422
1042 1348 -0.27303491
1042 1386 -0.27344080
1042 1438 -0.27121558
1042 1468 -0.27266493
1042 1589 -0.27390325
1042 1716 -0.27215151
1042 1778 -0.27233966
1044 1081 -0.25403006
1044 1088 -0.20795277
1044 1205 -0.12735015
1044 1530 -0.25112990
1045 1095 -0.26399588
1045 1124 -0.26098450
1045 1171 -0.25867568
1045 1212 -0.25634151
1045 1344 -0.26512714
1045 1431 -0.26138810
1045 1774 -0.24471077
1045 1799 -0.24868306
1045 1803 -0.26341577
1048 1270 -0.09777999
1049 1105 -0.17006004
1049 1163 -0.10592583
1049 1237 -0.02565798
1050 1167 -0.18017272
1050 1221 -0.10165888
1050 1339 -0.00823820
1050 1559 0.07847792
1050 1568 -0.17784084
1051 1545 -0.15458749
1053 1143 -0.17645690
1054 1578 -0.20563654
1054 1650 -0.06406998
1055 1113 -0.24939433
1055 1300 -0.25193883
1055 1301 -0.24965899
1055 1529 -0.20794334
1055 1668 -0.24813610
1055 1686 -0.24319128
1056 1123 -0.20707466
1056 1173 -0.19241537
1056 1298 -0.22356432
1056 1453 -0.16365454
1056 1489 -0.19482426
1056 1783 -0.19565185
1057 1083 -0.27288409
1057 1147 -0.27267002
1057 1179 -0.27251814
1057 1220 -0.27303491
1057 1232 -0.27303491
1057 1240 -0.26607426
1057 1286 -0.27177622
1057 1299 -0.26870117
1057 1308 -0.27164353
1057 1336 -0.27257422
1057 1348 -0.27303491
1057 1386 -0.27344080
1057 1438 -0.27121558
1057 1468 -0.27266493
1057 1589 -0.27390325
1057 1716 -0.27215151
1057 1778 -0.27233966
1058 1107 -0.16012830
1058 1181 -0.16303491
1058 1191 -0.19100129
1058 1281 -0.16518636
1058 1291 -0.22889933
1058 1306 -0.16888069
1058 1758 -0.20030231
1059 1363 0.40377609
1059 1657 0.02760220
1059 1659 -0.12982923
1059 1735 -0.14602313
1062 1212 0.01682571
1063 1422 -0.21025423
1063 1432 -0.22380918
1063 1491 -0.17812159
1063 1578 -0.21220501
1063 1607 -0.19492040
1063 1785 -0.22862992
1063 1807 -0.16829876
1064 1174 -0.00048720
1064 1574 -0.07657573
1064 1626 0.11374592
1064 1648 -0.07518304
1064 1739 -0.05788027
1065 1183 0.12153109
1065 1356 0.21743558
1065 1638 0.02179922
1066 1178 -0.17214589
1066 1628 -0.17480689
1066 1677 -0.04617714
1067 1189 -0.19971674
1067 1368 -0.21298832
1067 1444 -0.21364124
1068 1483 0.01297980
1068 1678 -0.00936900
1069 1246 2.93959254
1070 1128 0.16593053
1070 1320 0.15017003
1070 1408 0.07976658
1070 1528 0.09860304
1072 1166 -0.20941696
1072 1448 -0.23983237
1072 1563 -0.23340363
1072 1588 -0.21968994
1072 1723 -0.24436184
1074 1089 -0.24976480
1074 1100 -0.25765287
1074 1146 -0.25448176
1074 1504 -0.25164226
1074 1570 -0.26806690
1074 1642 -0.25952698
1074 1790 -0.25945815
1077 1664 0.17177049
1078 1262 -0.11222424
1078 1346 -0.11035743
1078 1577 -0.11743036
1080 1309 2.49066796
1081 1088 -0.26031283
1081 1094 -0.26076683
1081 1099 -0.26212952
1081 1116 -0.26168488
1081 1172 -0.25235104
1081 1205 -0.26074911
1081 1295 -0.27095244
1081 1371 -0.27045593
1081 1384 -0.26779558
1081 1402 -0.26993413
1081 1420 -0.26974033
1081 1509 -0.25751218
1081 1530 -0.27320044
1081 1543 -0.26310005
1081 1606 -0.27042923
1081 1630 -0.27140501
1081 1692 -0.27072904
1081 1728 -0.26750918
1081 1750 -0.26605717
1083 1147 -0.27249474
1083 1179 -0.27322981
1083 1220 -0.27344888
1083 1232 -0.27371705
1083 1240 -0.26711190
1083 1286 -0.27222553
1083 1299 -0.26995009
1083 1308 -0.27243589
1083 1336 -0.27329698
1083 1348 -0.27371705
1083 1386 -0.27383158
1083 1438 -0.27208502
1083 1468 -0.27335448
1083 1479 -0.27196981
1083 1589 -0.27405142
1083 1716 -0.27288409
1083 1778 -0.27219636
1084 1118 -0.08569257
1084 1340 0.00068488
1084 1745 -0.06434391
1085 1393 -0.23817999
1085 1521 -0.24413904
1085 1544 -0.25335165
1085 1673 -0.23884340
1085 1795 -0.23566129
1086 1441 2.99622465
1087 1254 0.55831181
1087 1473 0.08465269
1087 1794 0.17025442
1088 1402 -0.24921803
1088 1420 -0.25220042
1088 1530 -0.25727575
1088 1630 -0.25076906
1088 1674 -0.25593472
1088 1750 -0.25822463
1089 1146 -0.25029493
1089 1406 -0.25743749
1089 1642 -0.26628989
1089 1789 -0.26253040
1089 1790 -0.25739389
1091 1096 -0.21786774
1091 1190 -0.21786774
1091 1485 -0.22024351
1091 1731 -0.23965109
1092 1172 -0.10675391
1092 1266 -0.20652188
1092 1377 -0.19191976
1092 1379 -0.01145641
1092 1670 -0.17480689
1093 1394 -0.04126322
1093 1522 -0.19017637
1093 1639 -0.05439367
1093 1660 0.13649081
1094 1225 -0.18537077
1094 1360 -0.12654241
1094 1420 -0.25185528
1094 1530 -0.25691239
1094 1606 -0.24847340
1094 1630 -0.24995316
1094 1728 -0.21884060
1095 1124 -0.22662607
1095 1127 -0.22961457
1095 1344 -0.25137310
1095 1370 -0.24031353
1095 1707 -0.19511054
1095 1729 -0.24120818
1095 1779 -0.23894794
1096 1143 -0.23538869
1096 1302 -0.12631591
1096 1731 -0.23194818
1098 1257 4.94160925
1098 1461 2.01634066
1098 1518 1.85556999
1099 1225 -0.19058716
1099 1530 -0.25619488
1099 1606 -0.24805559
1099 1630 -0.24916018
1099 1750 -0.25671429
1100 1126 -0.24175037
1100 1146 -0.25785169
1100 1514 -0.24884707
1100 1588 -0.24776962
1100 1642 -0.26826600
1100 1747 -0.24917373
1100 1786 -0.23741263
1100 1790 -0.26956392
1101 1189 -0.21777596
1101 1216 0.17225815
1101 1427 0.25762825
1101 1768 0.58782703
1102 1497 1.79959914
1103 1704 0.79032332
1104 1688 1.85556999
1104 1796 4.31810288
1105 1163 -0.14679033
1105 1201 -0.09179663
1105 1499 -0.03653026
1106 1350 -0.17001380
1106 1520 -0.09057958
1106 1750 -0.25648790
1107 1181 -0.16662325
1107 1191 -0.19468680
1107 1281 -0.17091478
1107 1306 -0.17278830
1107 1758 -0.20374620
1108 1327 4.35912929
1108 1627 -0.18137213
1109 1166 -0.18017272
1109 1413 -0.10153532
1109 1464 -0.16203321
1109 1655 -0.23348148
1109 1762 -0.23005307
1110 1161 0.40064594
1111 1129 2.93925750
1111 1620 2.93925750
1113 1401 -0.16370353
1113 1586 -0.19473583
1113 1731 -0.23781417
1113 1738 -0.23256289
1114 1347 -0.23884340
1114 1355 -0.23507782
1114 1550 -0.19404313
1114 1744 -0.19937643
1115 1313 -0.26187852
1115 1393 -0.26600501
1115 1460 -0.25008704
1115 1493 -0.24777168
1115 1521 -0.26536347
1115 1544 -0.24650348
1115 1598 -0.24239420
1115 1673 -0.24802657
1115 1771 -0.24729434
1115 1795 -0.24705325
1116 1122 -0.25135419
1116 1182 -0.19244060
1116 1384 -0.25536537
1116 1440 -0.22773575
1116 1509 -0.24597207
1116 1543 -0.23620104
1116 1692 -0.26317990
1116 1750 -0.26297899
1118 1340 -0.07807027
1118 1745 -0.10592583
1120 1125 -0.12376204
1120 1436 -0.11808826
1120 1621 0.00460173
1121 1490 -0.14757973
1122 1143 -0.24918491
1122 1279 -0.22927788
1122 1420 -0.26287403
1122 1509 -0.25076443
1122 1674 -0.26650805
1122 1692 -0.26191034
1123 1173 -0.18459605
1123 1298 -0.23613564
1123 1489 -0.18707814
1123 1783 -0.21801393
1124 1212 -0.22382076
1124 1248 -0.24416374
1124 1344 -0.22684192
1124 1358 -0.23953199
1124 1779 -0.23034096
1125 1436 0.04254790
1125 1621 -0.03635340
1126 1790 -0.25363448
1127 1808 0.23191202
1130 1304 0.36979780
1131 1382 0.85059509
1132 1318 -0.26274474
1132 1358 -0.23073833
1132 1729 -0.22394695
1132 1803 -0.23743357
1133 1202 0.41279476
1133 1352 0.42340531
1133 1675 0.41261822
1134 1623 0.82610019
1135 1161 -0.19417108
1135 1242 -0.20013892
1135 1535 -0.20064636
1135 1734 -0.19204317
1137 1268 -0.03791671
1137 1767 -0.03206130
1138 1656 -0.18549385
1138 1746 0.17864484
1138 1756 0.44146972
1140 1150 -0.22289771
1140 1379 -0.07814861
1140 1474 -0.15530767
1140 1674 -0.26297805
1142 1373 1.44097073
1143 1177 -0.18916924
1143 1185 -0.22897603
1143 1284 -0.22377936
1143 1342 -0.21468973
1143 1590 -0.25449152
1146 1642 -0.25990163
1146 1790 -0.26069743
1147 1179 -0.27267002
1147 1220 -0.27267002
1147 1232 -0.27167088
1147 1240 -0.27216276
1147 1308 -0.27109703
1147 1336 -0.27275466
1147 1348 -0.27167088
1147 1468 -0.27321771
1147 1479 -0.26894109
1147 1589 -0.27272890
1147 1716 -0.27167088
1147 1778 -0.27078834
1148 1323 -0.21976103
1148 1378 -0.16288486
1148 1464 -0.22120531
1148 1655 -0.23495798
1148 1762 -0.21601497
1149 1194 -0.15563606
1149 1270 -0.16726814
1149 1437 -0.21568061
1149 1520 -0.13632148
1149 1530 -0.25175880
1149 1666 -0.23046890
1150 1570 -0.25555776
1150 1642 -0.25484681
1150 1674 -0.26147884
1150 1789 -0.24552756
1151 1267 1.73542808
1151 1433 2.82268992
1152 1615 2.26419021
1153 1282 -0.21005517
1153 1689 0.07453508
1153 1802 -0.10085067
1154 1424 4.34359183
1156 1417 -0.10621541
1156 1523 -0.09437993
1156 1547 -0.16222960
1156 1575 -0.10621541
1156 1616 -0.22006578
1157 1207 -0.15773086
1157 1406 -0.22589568
1157 1570 -0.25439447
1157 1789 -0.24362361
1157 1790 -0.25721133
1158 1564 -0.17170695
1159 1215 -0.17575498
1159 1318 -0.26014842
1159 1769 -0.19484698
1159 1793 0.69728769
1160 1193 2.90071058
1160 1699 1.81858207
1161 1595 0.31971548
1161 1621 -0.13318721
1161 1628 -0.15323561
1164 1411 0.91589266
1164 1536 -0.10959777
1166 1413 -0.19371301
1166 1448 -0.22327389
1166 1464 -0.22120531
1166 1479 -0.25666363
1166 1563 -0.24587995
1166 1655 -0.25163612
1166 1723 -0.25017561
1167 1221 -0.09179663
1167 1472 -0.05439367
1167 1568 -0.06434391
1168 1597 0.72618361
1170 1335 1.96121929
1171 1176 -0.23287618
1171 1318 -0.26413779
1171 1431 -0.23560166
1171 1714 -0.24362076
1171 1729 -0.23320272
1172 1437 -0.22484419
1172 1674 -0.24392495
1173 1298 -0.23071905
1173 1489 -0.16852205
1173 1783 -0.16373299
1174 1574 -0.08014266
1174 1626 0.07274356
1174 1648 0.07390388
1174 1739 -0.08359208
1175 1624 4.30470987
1175 1693 1.14721927
1176 1247 -0.21914139
1176 1318 -0.26192494
1176 1714 -0.25765287
1176 1769 -0.24884707
1176 1803 -0.25238419
1177 1362 0.89571211
1178 1628 -0.17874702
1179 1220 -0.27340157
1179 1232 -0.27303491
1179 1240 -0.27258213
1179 1286 -0.27177622
1179 1299 -0.26870117
1179 1308 -0.27164353
1179 1336 -0.27257422
1179 1348 -0.27303491
1179 1386 -0.27380743
1179 1438 -0.27181906
1179 1468 -0.27302089
1179 1589 -0.27390325
1179 1716 -0.27215151
1179 1778 -0.27233966
1180 1459 -0.00305580
1181 1191 -0.22543329
1181 1281 -0.17403590
1181 1291 -0.23118891
1181 1306 -0.17431140
1181 1758 -0.20094093
1182 1522 -0.19017637
1183 1315 -0.17402098
1183 1356 1.23817206
1183 1638 0.33080738
1184 1322 -0.22380918
1184 1341 -0.12083688
1184 1426 -0.24649223
1185 1189 -0.17046384
1185 1444 -0.17298369
1185 1454 -0.19660228
1185 1478 -0.15882735
1185 1797 -0.12615845
1186 1229 1.48269686
1186 1600 -0.09470460
1187 1255 0.03426902
1189 1377 -0.20742039
1189 1444 -0.22283440
1189 1573 -0.18930698
1189 1670 -0.21035862
1189 1714 -0.25348571
1190 1731 -0.23194818
1191 1281 -0.20068930
1191 1306 -0.19908354
1191 1758 -0.24304811
1192 1655 -0.21595376
1193 1699 2.00019456
1194 1426 -0.25045391
1194 1437 -0.24176627
1194 1448 -0.23690670
1194 1545 -0.22864969
1194 1563 -0.22404980
1195 1500 0.56945432
1196 1200 -0.21968994
1196 1213 -0.19904533
1196 1232 -0.26806690
1196 1308 -0.26700529
1196 1348 -0.26806690
1196 1425 -0.20633437
1196 1682 -0.19904533
1196 1687 -0.22484419
1196 1713 -0.18796460
1196 1716 -0.26806690
1197 1701 1.45342700
1198 1669 -0.01633584
1198 1764 -0.07397016
1199 1265 -0.12615845
1199 1690 0.19281353
1199 1694 0.08465269
1199 1723 -0.19608152
1200 1687 -0.09409035
1201 1292 1.61370608
1201 1499 0.69472199
1201 1717 1.38990670
1202 1352 0.54453643
1202 1675 0.53169891
1204 1806 -0.02172265
1205 1509 -0.19193437
1206 1564 -0.12319880
1207 1307 -0.21625735
1207 1642 -0.25586931
1209 1256 -0.17575498
1209 1548 -0.04632108
1209 1561 -0.21061706
1209 1564 -0.20766788
1209 1580 0.08563772
1210 1532 -0.20476096
1210 1579 -0.20839413
1210 1625 -0.21756058
1210 1627 -0.24437787
1210 1784 -0.23906588
1211 1712 5.16383564
1211 1765 2.86052567
1212 1707 -0.18645355
1213 1682 1.39001580
1214 1311 -0.19098689
1214 1365 0.44358319
1214 1419 0.46963627
1214 1455 0.74043973
1214 1787 0.70497859
1215 1318 -0.25550576
1215 1357 -0.16203321
1215 1467 -0.12860653
1215 1537 -0.23027933
1215 1714 -0.24976480
1215 1718 -0.14118257
1215 1769 -0.23216300
1215 1793 -0.17575498
1216 1250 -0.12122663
1218 1376 3.01004722
1219 1303 -0.21129544
1219 1367 -0.20046208
1219 1423 -0.19017637
1220 1232 -0.27303491
1220 1240 -0.26701287
1220 1286 -0.27152286
1220 1308 -0.27258213
1220 1336 -0.27310676
1220 1348 -0.27303491
1220 1386 -0.27344080
1220 1438 -0.27224725
1220 1442 -0.26203978
1220 1468 -0.27324646
1220 1479 -0.26450614
1220 1589 -0.27390325
1220 1716 -0.27303491
1220 1778 -0.27233966
1221 1472 0.37141090
1221 1568 0.10216997
1223 1297 0.74952525
1223 1629 -0.12337356
1224 1298 -0.18771623
1224 1674 -0.25722988
1225 1295 -0.25122663
1225 1317 -0.21178210
1225 1360 -0.16687388
1225 1402 -0.23487740
1225 1565 -0.17942373
1225 1606 -0.25257364
1225 1692 -0.25572735
1226 1261 0.94687714
1227 1273 0.03222949
1227 1727 -0.09536356
1227 1741 -0.13065815
1227 1776 -0.06325983
1229 1600 -0.12839828
1230 1342 1.16544440
1231 1393 -0.26803424
1231 1460 -0.25766707
1231 1495 -0.23931450
1231 1521 -0.26819781
1231 1544 -0.27008089
1231 1550 -0.25576386
1231 1619 -0.23123219
1231 1635 -0.25128222
1231 1673 -0.26691112
1231 1744 -0.25492018
1231 1771 -0.25387679
1231 1795 -0.26660604
1232 1308 -0.27164353
1232 1336 -0.27219636
1232 1348 -0.27126808
1232 1386 -0.27344080
1232 1468 -0.27266493
1232 1479 -0.27014207
1232 1589 -0.27309392
1232 1603 -0.26568367
1232 1716 -0.27215151
1232 1723 -0.26952700
1233 1447 -0.14168883
1233 1801 -0.20696581
1236 1283 -0.11979233
1236 1349 -0.10962536
1236 1355 -0.15536973
1236 1665 0.12926716
1237 1804 0.14161548
1239 1666 -0.22579055
1240 1286 -0.26381299
1240 1308 -0.27208556
1240 1336 -0.26625021
1240 1386 -0.26787533
1240 1438 -0.26425219
1240 1442 -0.26017005
1240 1468 -0.26708767
1240 1589 -0.27387850
1240 1716 -0.27258213
1240 1778 -0.27181906
1241 1448 -0.19171289
1241 1563 -0.16259184
1241 1616 -0.18017272
1242 1498 0.20801665
1242 1535 -0.13267236
1242 1695 -0.05029400
1242 1773 0.03222949
1243 1515 0.87957156
1243 1591 -0.16726814
1244 1488 -0.14471031
1247 1803 -0.22848865
1248 1318 -0.26619597
1248 1344 -0.25249561
1248 1358 -0.24006989
1248 1370 -0.18951151
1248 1480 -0.19772166
1248 1644 -0.18810339
1248 1714 -0.25192698
1248 1729 -0.23504812
1248 1803 -0.24695743
1250 1545 -0.21701484
1252 1385 -0.01933291
1252 1430 0.07711617
1252 1469 -0.10592583
1254 1473 0.36606115
1254 1794 0.51767227
1255 1282 -0.21905993
1256 1561 -0.17859664
1256 1564 -0.18087913
1258 1396 -0.02345153
1258 1399 0.11889767
1258 1475 -0.06365398
1258 1782 0.09462279
1259 1591 -0.19098689
1259 1733 0.09195816
1261 1305 0.17177049
1262 1346 -0.17919135
1262 1577 -0.18272764
1265 1423 -0.07706814
1265 1448 -0.24059474
1265 1551 -0.07936923
1265 1723 -0.23594303
1266 1381 -0.20693417
1266 1519 -0.23760764
1266 1670 -0.22783653
1266 1781 -0.24175037
1267 1433 1.73542808
1268 1767 -0.05439367
1269 1283 -0.07124418
1269 1349 -0.10216679
1270 1364 -0.16645051
1270 1407 -0.20941696
1270 1437 -0.24041998
1270 1695 -0.19026870
1270 1759 -0.20215339
1271 1752 4.61687975
1272 1633 1.14363245
1272 1724 1.94458377
1273 1727 0.24751860
1273 1741 0.16237970
1273 1776 0.32082509
1274 1368 -0.20941696
1274 1555 -0.10908991
1274 1652 -0.07050308
1276 1349 -0.14815843
1276 1702 -0.06132536
1277 1467 -0.12166945
1277 1717 0.47292629
1277 1718 -0.15293806
1278 1593 3.16599345
1279 1284 -0.14376347
1279 1485 -0.17587854
1279 1625 -0.18013155
1281 1306 -0.17815177
1282 1322 -0.25414951
1282 1406 -0.26219896
1282 1504 -0.25071906
1282 1570 -0.26714237
1282 1642 -0.26870850
1283 1349 -0.20534489
1283 1355 -0.17220530
1283 1665 0.05759205
1284 1315 -0.19937233
1286 1336 -0.27137066
1286 1386 -0.27204624
1286 1438 -0.27012834
1286 1442 -0.25355021
1286 1468 -0.27195478
1286 1479 -0.25999812
1286 1778 -0.27031576
1287 1538 0.17025442
1289 1296 0.41713972
1291 1306 -0.23370058
1291 1495 -0.20157482
1291 1525 -0.21494171
1291 1635 -0.22452337
1291 1668 -0.19838665
1291 1702 -0.22501883
1291 1758 -0.23925548
1295 1350 -0.24886314
1295 1371 -0.26194065
1295 1384 -0.25789103
1295 1402 -0.25668928
1295 1420 -0.25781738
1295 1437 -0.26477661
1295 1530 -0.26146736
1295 1565 -0.24599614
1295 1606 -0.25747325
1295 1630 -0.26649662
1295 1655 -0.26703047
1295 1674 -0.26858743
1295 1692 -0.26651172
1295 1750 -0.26936215
1296 1425 0.06398091
1298 1489 -0.23056316
1298 1622 -0.10104281
1299 1438 -0.26616306
1299 1468 -0.26956392
1299 1541 -0.19765831
1299 1589 -0.27031576
1299 1716 -0.26728943
1299 1778 -0.26568367
1300 1511 -0.24841300
1300 1513 -0.20120041
1300 1525 -0.18736065
1300 1686 -0.22801613
1301 1366 -0.22317700
1301 1414 -0.22317700
1301 1490 -0.16072813
1301 1511 -0.20655800
1301 1705 -0.14220293
1301 1753 -0.12344338
1302 1483 0.14170880
1302 1534 0.21892609
1302 1587 0.00214556
1302 1798 0.04294292
1303 1304 -0.12582203
1303 1390 -0.12982923
1306 1758 -0.20746682
1307 1570 -0.26267535
1307 1642 -0.26298325
1307 1666 -0.25207993
1307 1700 -0.22515809
1307 1789 -0.25589266
1307 1790 -0.26371624
1308 1336 -0.27168317
1308 1348 -0.27164353
1308 1386 -0.27301338
1308 1438 -0.27124552
1308 1468 -0.27219636
1308 1589 -0.27352257
1308 1716 -0.27164353
1309 1736 0.89221857
1310 1369 5.73933016
1311 1708 -0.21467717
1313 1393 -0.26268892
1313 1493 -0.25828396
1313 1521 -0.26277432
1313 1544 -0.25344832
1313 1598 -0.25371417
1313 1673 -0.26042038
1313 1771 -0.25225750
1313 1795 -0.25997739
1315 1454 -0.19037726
1315 1655 -0.25468393
1315 1806 -0.23144660
1316 1527 1.33808254
1317 1437 -0.22972833
1317 1725 0.00214556
1318 1358 -0.26322480
1318 1430 -0.25751310
1318 1467 -0.24965594
1318 1545 -0.26425981
1318 1714 -0.25560771
1318 1718 -0.24494784
1318 1769 -0.25678471
1318 1793 -0.26014842
1318 1803 -0.26439063
1319 1350 -0.24672240
1319 1414 -0.24269948
1319 1514 -0.22383950
1319 1570 -0.26335900
1319 1642 -0.26618243
1319 1683 -0.18093474
1319 1705 -0.25063696
1319 1789 -0.25791521
1319 1790 -0.26433543
1321 1485 -0.03447305
1322 1337 -0.18496678
1322 1426 -0.24671989
1322 1504 -0.24643317
1322 1570 -0.26616306
1322 1597 -0.21307486
1322 1616 -0.24436184
1323 1378 -0.20231546
1323 1413 -0.19904533
1323 1464 -0.21734779
1323 1655 -0.23107380
1323 1762 -0.21588647
1325 1695 0.19161906
1326 1334 -0.26725706
1326 1428 -0.26935719
1326 1486 -0.26898395
1326 1501 -0.25456377
1326 1502 -0.26925621
1326 1592 -0.26821709
1326 1618 -0.26772403
1326 1667 -0.26174757
1326 1698 -0.26898395
1327 1409 22.22679551
1328 1561 -0.15399344
1330 1522 -0.21692447
1330 1660 -0.21178210
1332 1738 -0.14961511
1334 1428 -0.26803424
1334 1486 -0.26764284
1334 1502 -0.26899946
1334 1592 -0.26786578
1334 1667 -0.26154440
1334 1698 -0.26764284
1335 1421 1.31290792
1335 1742 2.13156926
1336 1348 -0.27219636
1336 1386 -0.27352501
1336 1438 -0.27188245
1336 1468 -0.27272030
1336 1589 -0.27398519
1336 1603 -0.26726517
1336 1716 -0.27310676
1337 1426 -0.21543150
1338 1709 0.20801665
1339 1559 0.19057497
1339 1610 0.25368174
1340 1745 -0.02685483
1341 1359 0.43128091
1341 1754 0.87957156
1342 1365 0.57807498
1342 1636 -0.01785671
1344 1370 -0.24409898
1344 1707 -0.23435539
1344 1779 -0.24167395
1346 1577 -0.18272764
1347 1355 -0.24541053
1347 1550 -0.23816064
1347 1744 -0.23879150
1348 1386 -0.27344080
1348 1468 -0.27266493
1348 1479 -0.27014207
1348 1589 -0.27309392
1348 1603 -0.26568367
1348 1716 -0.27215151
1348 1723 -0.26952700
1349 1355 -0.20977329
1350 1371 -0.25491266
1350 1520 -0.18613089
1350 1606 -0.25243494
1350 1700 -0.24987400
1351 1454 -0.18976842
1351 1464 -0.20696581
1351 1786 -0.16709411
1352 1675 0.54432634
1354 1375 2.32938728
1355 1665 -0.13368374
1355 1744 -0.23510816
1356 1638 0.14161548
1357 1467 -0.11222424
1357 1537 -0.18915355
1357 1718 -0.01064325
1358 1370 -0.22312021
1358 1644 -0.23302644
1358 1707 -0.21369937
1358 1729 -0.19303216
1361 1536 0.26815818
1362 1724 1.26402861
1363 1657 0.14161548
1364 1407 -0.16203321
1364 1759 -0.14679033
1366 1414 -0.15715801
1366 1490 -0.15448544
1366 1511 -0.20119017
1366 1705 -0.13545104
1366 1715 -0.11029439
1367 1431 -0.16794539
1367 1471 0.20201159
1368 1555 -0.22361854
1368 1652 -0.21571273
1370 1480 -0.12865053
1370 1729 -0.21396721
1370 1803 -0.23359538
1371 1402 -0.26474517
1371 1420 -0.26594539
1371 1520 -0.23970803
1371 1530 -0.26825114
1371 1606 -0.26452954
1371 1630 -0.26497509
1371 1674 -0.26759066
1371 1692 -0.26560181
1371 1728 -0.25543353
1371 1750 -0.26891604
1373 1503 0.34803639
1373 1531 0.94249732
1373 1547 -0.05907364
1377 1444 -0.21233767
1377 1519 -0.25089918
1377 1537 -0.22675439
1377 1669 -0.21777596
1377 1670 -0.10881457
1378 1561 -0.24024013
1378 1655 -0.22925620
1378 1685 -0.19165642
1378 1762 -0.21245790
1379 1670 -0.12615845
1381 1519 -0.24508439
1381 1627 -0.23304750
1381 1656 -0.20489036
1381 1781 -0.20923143
1382 1535 -0.05907364
1382 1647 -0.15169748
1382 1709 -0.04117939
1384 1420 -0.26185796
1384 1437 -0.25727714
1384 1530 -0.26535218
1384 1606 -0.26107466
1384 1630 -0.26182518
1384 1674 -0.26488190
1384 1750 -0.26555589
1385 1430 0.03162912
1385 1469 -0.05439367
1386 1438 -0.27272121
1386 1442 -0.26307267
1386 1468 -0.27364050
1386 1479 -0.26562770
1386 1589 -0.27427507
1386 1716 -0.27344080
1386 1778 -0.27278449
1391 1533 -0.18096761
1391 1645 0.38355118
1391 1800 2.07275342
1392 1427 1.25539041
1393 1460 -0.24820336
1393 1493 -0.26347948
1393 1521 -0.26444188
1393 1544 -0.26748145
1393 1598 -0.26125978
1393 1673 -0.26340516
1393 1771 -0.26870850
1393 1795 -0.26225960
1394 1636 -0.19978752
