3654 14308
574 1961 0.24268931
574 2181 -0.17578800
574 2377 -0.10226291
574 2434 -0.04960200
574 2454 -0.17641321
574 3250 -0.14762979
574 3467 -0.09541369
575 640 0.90906707
575 3498 -0.14770058
578 612 1.11280040
578 1702 0.19434038
579 2087 0.39931455
580 3584 -0.07802615
581 1554 1.21951786
582 2864 -0.15287172
583 611 -0.13615304
583 642 -0.17261957
583 707 -0.17670237
583 1246 -0.17444524
583 1382 -0.17530356
583 3073 -0.14100166
583 3368 -0.17576678
583 3373 -0.15734956
584 1060 -0.12084109
584 2112 0.31112784
584 2413 -0.14286215
584 2601 0.90906707
584 3541 0.00358562
585 1888 -0.16608053
586 2198 -0.00365823
587 2283 -0.14464632
588 651 -0.16329860
588 840 -0.17659854
588 1075 -0.04892159
588 1103 -0.01838168
588 1287 -0.16706683
588 2714 -0.17657700
588 3498 -0.13427315
589 1305 -0.17559020
590 2167 -0.03002505
590 2895 -0.02995073
590 3645 -0.15683856
591 1501 -0.12583040
591 2226 -0.16401774
591 2362 -0.05442179
592 3478 -0.06975090
593 1169 -0.12935210
594 3232 -0.13133112
595 1831 2.81057813
596 728 0.30058353
596 801 0.29826893
596 1016 -0.04336527
596 1221 0.04474387
596 2175 -0.03744401
596 2646 0.09413376
597 651 -0.16452055
597 793 -0.15057073
597 1103 -0.16181566
597 1246 -0.17038298
597 1372 -0.15034623
597 1592 -0.08515157
597 2505 -0.17691447
597 2722 0.10447317
597 2788 -0.10386485
597 2927 -0.17537496
597 2967 -0.12111390
597 3154 -0.08106886
597 3327 -0.11933263
598 1686 0.24625465
599 928 -0.00312165
600 1122 -0.16200659
601 1872 -0.15245902
602 2500 1.15052879
602 3348 -0.17387987
602 3466 0.57705721
603 2194 1.09582262
603 3118 0.23538887
604 1879 -0.10275412
604 2143 -0.16923342
604 2825 -0.16111512
604 2872 -0.10740888
604 2952 -0.13402406
604 3473 0.68731651
605 900 2.17674111
605 1955 1.17516775
606 895 -0.13069667
606 1003 0.14207102
606 1074 -0.09235846
606 1088 -0.15250724
606 1103 -0.04446034
606 1557 -0.10068194
606 2804 0.11707263
606 2931 -0.10112993
606 3025 0.14108465
606 3072 -0.16509264
606 3214 -0.16465177
607 2505 -0.17206931
607 2916 -0.17249416
608 1848 -0.13404756
608 1922 -0.14609601
609 1529 1.18071151
609 1576 0.02823186
610 1709 -0.06975090
610 3584 -0.15489719
611 734 -0.11473063
611 789 -0.16423028
611 900 -0.04281095
611 1220 0.07715599
611 1866 -0.12438910
611 3448 -0.10678668
612 883 2.23710654
613 1563 -0.11735412
614 3491 -0.11735412
615 813 -0.14770058
615 882 -0.16547103
615 1020 -0.12321411
615 1427 -0.15376652
615 1437 0.05053651
615 1696 -0.17113608
615 2022 -0.14969428
615 2111 -0.09406150
615 2888 -0.05798712
616 1675 -0.17320398
617 707 -0.17353129
617 842 -0.17233139
617 952 -0.12583040
617 1382 -0.17262115
617 1383 -0.06012416
617 1532 -0.13731838
617 3198 -0.10796970
617 3290 -0.14757740
618 1794 -0.12576888
618 3061 -0.12784715
618 3263 -0.05929101
619 1746 -0.17419044
620 1268 -0.06798364
620 3348 -0.16105127
621 652 -0.16877995
621 1151 -0.17419058
621 2139 1.08345609
621 3128 0.03165554
622 2263 2.53893369
623 844 -0.17649331
623 999 -0.15328555
624 2667 0.17270860
625 651 -0.17704957
625 677 -0.17593155
625 709 -0.17644692
625 741 -0.17593341
625 742 -0.17581675
625 791 -0.17600676
625 807 -0.16423028
625 853 -0.17593155
625 879 -0.17607511
625 1022 -0.17613891
625 1043 -0.17632800
625 1111 -0.17581675
625 1130 -0.16957730
625 1180 -0.17624036
625 1188 -0.17619854
625 1287 -0.17062612
625 1301 -0.17574770
625 1303 -0.17597074
625 1330 -0.16832370
625 1496 -0.17618199
625 1613 -0.17585637
625 1676 -0.17648595
625 1683 -0.16678527
625 1692 -0.17593155
625 1738 -0.17577568
625 1746 -0.17568662
625 1766 -0.17581675
625 1814 -0.16845662
625 1828 -0.17581675
625 1836 -0.17644551
625 1921 -0.17664882
625 1967 -0.16296616
625 1982 -0.17593341
625 1994 -0.17581675
625 2050 -0.17650467
625 2075 -0.17577568
625 2157 -0.17236868
625 2189 -0.17570598
625 2240 -0.17603501
625 2252 -0.17609853
625 2439 -0.17636185
625 2447 -0.17589462
625 2456 -0.17577568
625 2497 -0.17632848
625 2530 -0.17609853
625 2572 -0.17596724
625 2573 -0.17646671
625 2692 -0.17621376
625 2794 -0.17629117
625 2815 -0.17577568
625 3086 -0.16668249
625 3107 -0.17616922
625 3124 -0.17577568
625 3145 -0.17585637
625 3221 -0.17621376
625 3265 -0.17675782
625 3302 -0.17596724
625 3322 -0.17498705
625 3330 -0.17593341
625 3343 -0.17666664
625 3389 -0.17577568
625 3532 -0.17577568
625 3553 -0.17609853
625 3613 -0.17214797
625 3627 -0.16919591
626 1081 -0.15664361
626 2226 -0.16679492
626 3262 -0.16095617
627 2586 1.17516775
629 756 -0.15810750
629 1017 -0.16507326
629 1255 -0.17577568
629 1287 -0.17493889
629 1503 -0.15982968
629 1567 -0.16358515
629 1805 -0.17120852
629 1816 -0.16929459
629 1855 -0.17015311
629 2166 -0.16572445
629 2373 -0.15676006
629 2497 -0.17262429
629 2742 -0.16737106
629 2777 -0.15217210
629 2857 -0.17383189
629 2941 -0.16583845
629 3262 -0.14320863
629 3343 -0.17407708
629 3558 -0.16893807
630 2505 -0.17643336
631 3602 0.65915419
632 731 -0.09031616
632 960 1.39199052
632 1914 0.97559224
632 2037 -0.13838184
632 3245 0.97559224
633 830 -0.16928615
633 1047 0.32050413
633 2821 0.09413376
633 3564 -0.16848094
634 3307 -0.12111390
635 862 -0.12438910
635 2152 -0.13991283
635 2177 -0.13615304
635 2185 -0.11735412
635 2214 -0.16329860
635 2238 -0.10959956
635 2454 -0.17655784
635 2580 0.06148715
635 2759 0.14779192
635 3185 -0.10959956
635 3223 -0.16717127
636 744 -0.10452034
636 783 -0.10301539
636 842 -0.17519211
636 1368 -0.13404756
636 1872 -0.17506512
636 2050 -0.16810816
636 2187 -0.14770058
636 2527 -0.13448220
636 2585 -0.16964049
636 2922 -0.07873088
636 3218 -0.14979185
637 3441 24.81377750
638 3580 -0.14536340
639 957 -0.16845586
639 2079 -0.11514333
640 3310 -0.17326095
642 660 -0.17089216
642 688 -0.17483173
642 826 -0.17148131
642 1002 -0.17587748
642 1057 -0.17461313
642 1072 -0.17562622
642 1082 -0.16797646
642 1094 -0.17654167
642 1151 -0.17669431
642 1160 -0.17506389
642 1236 -0.17519264
642 1246 -0.17631930
642 1359 -0.17483173
642 1370 -0.17104423
642 1451 -0.17159760
642 1468 -0.17496401
642 1520 -0.17066393
642 1665 -0.17393902
642 1691 -0.17241734
642 1805 -0.17692618
642 1812 -0.17122261
642 1880 -0.17494496
642 1932 -0.17586455
642 1939 -0.17531149
642 1971 -0.17457844
642 2037 -0.17626616
642 2114 -0.17578800
642 2171 -0.17085816
642 2214 -0.17496401
642 2253 -0.17453429
642 2268 -0.17024907
642 2324 -0.17104423
642 2395 -0.17564613
642 2413 -0.17545302
642 2427 -0.17559554
642 2464 -0.17461313
642 2468 -0.16070494
642 2505 -0.17714176
642 2610 -0.17574770
642 2632 -0.17205521
642 2633 -0.17557657
642 2669 -0.17418442
642 2738 -0.17590093
642 2844 -0.17461313
642 2975 -0.17426790
642 3024 -0.17227235
642 3075 -0.17492410
642 3095 -0.17591204
642 3176 -0.17609853
642 3358 -0.17454375
642 3424 -0.17398588
642 3470 -0.17024907
642 3589 -0.17461313
643 2439 -0.13948045
644 937 0.03980488
644 1374 -0.16354181
644 3283 -0.10024292
645 828 -0.17492582
645 1790 0.06395105
645 1956 0.81127508
645 2339 -0.17551512
645 2362 0.02678390
645 2961 0.69175152
645 3325 -0.12657734
646 690 -0.11591330
646 1236 0.45900528
646 2692 0.04431662
646 3332 -0.11384401
647 1151 -0.17220420
647 1872 -0.17066652
648 3029 0.04320043
648 3348 -0.17468171
649 1553 0.69175152
649 3102 1.08345609
650 1311 8.75657302
650 1487 0.24504734
650 2231 -0.11955986
651 652 -0.17654059
651 739 -0.17514478
651 761 -0.17381483
651 790 -0.17499806
651 819 -0.17258712
651 826 -0.17620678
651 840 -0.17725405
651 905 -0.17134463
651 915 -0.17524832
651 948 -0.17636185
651 977 -0.17443080
651 1003 -0.17314932
651 1022 -0.17450285
651 1043 -0.17623247
651 1057 -0.17554630
651 1074 -0.17443806
651 1103 -0.16583845
651 1117 -0.17654167
651 1127 -0.17419844
651 1140 -0.17436405
651 1141 -0.17411512
651 1158 -0.17486089
651 1204 -0.17304486
651 1219 -0.17603507
651 1330 -0.17176656
651 1390 -0.16393017
651 1441 -0.17411512
651 1462 -0.17402861
651 1624 -0.17282436
651 1661 -0.17366084
651 1710 -0.17175787
651 1746 -0.17662919
651 1765 -0.17525480
651 1805 -0.17697489
651 1839 -0.17549849
651 2058 -0.17337038
651 2093 -0.17620678
651 2209 -0.16522931
651 2328 -0.17334754
651 2350 -0.16462704
651 2385 -0.17598947
651 2402 -0.17566610
651 2427 -0.17558503
651 2453 -0.17304486
651 2454 -0.17701958
651 2524 -0.17282436
651 2528 -0.17615302
651 2615 -0.17411512
651 2621 -0.17307612
651 2626 -0.17530250
651 2714 -0.17678141
651 2739 -0.17436155
651 2772 -0.17562622
651 2775 -0.17524933
651 2779 -0.17502650
651 2927 -0.17699491
651 2967 -0.16189575
651 3015 -0.16361977
651 3025 -0.16399456
651 3034 -0.16804708
651 3090 -0.17640561
651 3190 -0.17378776
651 3234 -0.17638017
651 3290 -0.16993043
651 3296 -0.17502650
651 3365 -0.17691540
651 3388 -0.17525480
651 3412 -0.17293661
651 3527 -0.17561796
651 3562 -0.17262976
651 3589 -0.17540599
651 3633 -0.16908501
652 701 -0.16275407
652 707 -0.17706628
652 718 -0.16560515
652 734 -0.16781486
652 840 -0.17723914
652 844 -0.17723173
652 914 -0.17333314
652 959 -0.16717127
652 968 -0.16622351
652 988 -0.17440132
652 1072 -0.17298327
652 1231 -0.17309042
652 1428 -0.16254404
652 1483 -0.16420564
652 1774 -0.16341148
652 1837 -0.17476679
652 1862 -0.10052160
652 2052 -0.16493454
652 2454 -0.17680343
652 2588 -0.17004045
652 2703 -0.16341148
652 2788 -0.13448220
652 2927 -0.17631934
652 3129 -0.16999853
652 3189 -0.16254404
652 3454 -0.16341148
652 3499 -0.17104645
653 685 0.13759687
653 948 -0.12709347
654 1054 -0.07463941
654 2001 -0.14544154
654 3029 -0.00365823
655 973 -0.13732659
656 1393 -0.17442454
657 828 -0.16507284
657 868 -0.17104509
657 891 0.10843084
657 1151 -0.15902447
657 1305 -0.16946891
657 1541 -0.17329741
657 1648 -0.16853069
657 1702 -0.06721334
657 2564 -0.15099818
657 3208 0.07736559
657 3293 -0.17212269
657 3582 0.13848387
658 868 -0.16869582
658 2368 -0.14795576
659 840 -0.17715143
660 952 -0.06012416
660 1000 -0.17133694
660 1082 -0.09873379
661 2349 -0.17183252
662 2443 -0.14464632
663 1736 0.17902265
663 3624 -0.17290687
664 1323 0.45900528
664 1628 0.07195871
664 2032 0.25969221
664 2308 0.82036685
664 2322 0.23827163
665 1019 0.26612166
665 2429 1.64084392
665 3544 -0.16012543
666 825 -0.01677432
666 1320 -0.16877995
666 1825 0.16053574
666 2468 -0.14762979
666 2963 -0.11027868
666 3343 -0.16816483
666 3365 -0.17547334
666 3624 -0.17667618
666 3636 -0.10210900
668 3112 12.04648898
669 708 -0.05374368
669 818 -0.04016725
669 1427 -0.09474401
669 1620 0.20182712
669 1681 -0.15524032
669 1708 -0.06423234
669 2716 0.02035379
669 3233 -0.09296827
669 3438 0.11199274
669 3562 0.00007405
670 1339 0.28816550
670 2144 -0.09435421
670 2480 -0.13615304
670 2714 -0.17572952
670 3057 -0.13743464
671 794 0.02902890
671 2022 -0.13537192
671 3198 0.03980488
672 844 -0.17725210
672 957 -0.17019365
672 1057 -0.17099121
672 1151 -0.17621376
672 1156 -0.17454375
672 1163 -0.17500020
672 1238 -0.16203787
672 1280 -0.16716847
672 1430 -0.17160828
672 1735 -0.16946195
672 1771 -0.17170837
672 1844 -0.14221161
672 1872 -0.16925268
672 2093 -0.14980916
672 2280 -0.17383189
672 2331 -0.16716847
672 2368 -0.16000234
672 2413 -0.17353151
672 2430 -0.16838879
672 2443 -0.14952649
672 2454 -0.17688306
672 2508 -0.17186211
672 2574 -0.17309042
672 2664 -0.17309042
672 2742 -0.17676853
672 3057 -0.16553417
672 3063 -0.17133694
672 3108 -0.16706683
672 3327 -0.17513965
672 3376 -0.17341179
672 3383 -0.16531439
672 3580 -0.17327013
673 2981 -0.05677981
674 1393 -0.17442454
675 2273 0.15449919
675 2694 0.07736559
675 2824 2.11637568
675 2927 -0.16854890
675 2992 0.23827163
675 3584 -0.10607477
676 840 -0.17711353
676 1629 0.02378350
676 1932 -0.13821957
676 2560 -0.09501947
676 2802 -0.06972216
676 2890 -0.07873088
676 2891 -0.00464603
676 3034 -0.09330090
676 3253 -0.06102954
676 3275 -0.13615304
677 2977 0.15932843
677 3201 0.90906707
677 3269 0.62079134
678 1685 8.87730388
679 1327 -0.16755453
679 1643 -0.16211133
679 1979 -0.12138579
679 2527 -0.16910763
679 2988 0.35907093
679 3029 -0.10544174
679 3391 -0.14567734
679 3396 -0.16423028
680 1925 26.71528856
681 1667 -0.15841549
681 2790 0.73467805
682 700 -0.12194704
682 709 -0.13270801
682 847 -0.16888704
682 876 -0.13284874
682 1083 -0.15679354
682 1225 -0.13637469
682 1251 -0.14248382
682 1410 -0.12872555
682 1495 -0.12475328
682 1584 -0.15777180
682 2531 -0.07873088
682 2592 -0.15719378
682 2605 -0.10290271
682 2738 -0.13448220
682 2740 -0.09590647
682 2747 -0.11776122
682 3012 -0.15819374
682 3134 -0.12881389
682 3375 -0.09870025
682 3396 -0.13082179
682 3524 -0.16211133
684 1305 -0.17567369
684 1584 0.43312806
684 2395 -0.17484809
685 1121 0.01807332
685 1404 -0.12111390
685 1612 -0.02659710
685 1731 0.70252750
685 1816 -0.15488112
685 2963 -0.16923342
685 3056 -0.16744977
686 1413 -0.16053290
686 1426 -0.16329860
686 1872 -0.17145934
686 3072 -0.16477734
686 3150 -0.07564401
686 3219 -0.07564401
686 3348 -0.17513965
687 830 -0.17526778
687 1145 -0.08106886
687 1432 0.15449919
687 1670 -0.08106886
687 1750 0.07401195
687 1858 -0.06432549
687 2049 -0.13236201
687 3338 -0.11098551
688 707 -0.17688187
688 840 -0.17712434
688 1308 -0.08881045
688 1805 -0.17013268
688 2033 -0.08603857
688 2181 -0.17582693
688 2199 -0.17561796
688 2485 -0.10677777
688 3073 -0.15366260
688 3348 -0.17468888
688 3455 -0.17303916
688 3647 0.04823263
689 750 -0.17265988
689 826 -0.15810750
689 882 -0.17449925
689 909 -0.16988800
689 972 -0.17248188
689 1094 -0.17570598
689 1178 -0.16800312
689 1225 -0.17148306
689 1259 -0.15846183
689 1669 -0.16781486
689 1725 -0.16846125
689 1757 -0.16622351
689 1814 -0.17400653
689 2000 -0.16577295
689 2131 -0.16212456
689 2143 -0.17460603
689 2145 -0.16621027
689 2266 -0.17099121
689 2288 -0.16521351
689 2328 -0.16046862
689 2385 -0.16884854
689 2425 -0.15319682
689 2627 -0.14313591
689 2714 -0.17628711
689 2782 -0.16347945
689 3418 -0.16679492
689 3455 -0.17205521
689 3527 -0.16679492
689 3606 -0.15568882
690 1034 -0.17237562
690 1173 -0.17325565
690 1872 -0.17311232
690 1879 -0.10290271
690 1952 -0.07079322
690 2861 -0.16265512
690 2872 -0.16516988
690 2916 -0.17526778
690 2952 -0.14374594
690 3265 -0.15006152
690 3332 -0.15940104
690 3334 -0.07873088
690 3335 -0.09450821
690 3539 -0.09893420
690 3562 -0.12286031
690 3598 -0.14320863
691 2182 9.60168905
692 1169 -0.12935210
693 769 1.26386797
693 868 -0.16226219
693 1674 0.68101989
693 2786 -0.16026341
693 3290 -0.08536888
693 3383 -0.16686665
694 2256 -0.16247154
695 1505 -0.04281095
695 1866 0.52876486
697 2371 9.23949647
698 731 -0.15286241
698 828 -0.17484967
698 988 -0.17004045
698 1028 -0.16536615
698 1183 -0.11547423
698 1331 -0.14794393
698 1716 -0.17320028
698 2042 -0.08696253
698 2131 -0.16936134
698 3348 -0.17552642
699 842 -0.17017031
699 1034 -0.16639885
699 1355 -0.01814594
699 1402 -0.03606268
699 1872 -0.17046108
699 2266 -0.13600944
699 2731 0.00543354
699 3243 -0.15068159
699 3600 0.31144931
700 709 -0.11714524
700 876 -0.11043797
700 1225 -0.12972137
700 1251 -0.12930578
700 1495 -0.09972790
700 2486 -0.11546843
700 2579 -0.05089400
700 2592 -0.14698247
700 2605 -0.06523097
700 2738 -0.13578703
700 2740 -0.07079322
700 3134 -0.11095779
700 3263 -0.15713734
700 3375 -0.13875047
700 3396 -0.15617988
700 3524 -0.15090061
701 886 -0.00365823
701 914 -0.16753292
701 1187 -0.13615304
701 1517 -0.14762979
701 1557 -0.16877995
701 1591 -0.15676006
701 1596 0.05053651
701 1961 0.02716325
701 2042 -0.13082179
701 2623 -0.16653514
701 2714 -0.17346237
701 2948 -0.12438910
701 3515 -0.14985233
702 1048 1.75418310
702 2395 -0.16247154
702 2714 -0.17275046
702 3584 -0.11278290
703 840 -0.17704489
703 1243 -0.12111390
703 1649 1.79191149
703 2493 -0.09392777
704 981 -0.15810750
704 1022 -0.15755516
704 1052 -0.17309042
704 1246 -0.17110070
704 1259 -0.14521050
704 1736 -0.16265512
704 1746 -0.17554880
704 1844 -0.10832450
704 2010 -0.04030251
704 2427 -0.11027868
704 2664 -0.16697599
704 2818 -0.17507142
704 2854 -0.16553737
704 2885 -0.16509264
704 2997 -0.16909194
704 3142 -0.14770058
704 3192 -0.15204401
704 3394 -0.14770058
704 3552 -0.10265754
704 3617 -0.13179011
704 3622 -0.14770058
705 780 -0.17596724
705 811 -0.17532799
705 856 -0.17462792
705 887 -0.17484967
705 908 -0.16996500
705 930 -0.17454375
705 957 -0.17562437
705 989 -0.17538581
705 1088 -0.17635585
705 1173 -0.17620469
705 1187 -0.17470855
705 1251 -0.17624036
705 1317 -0.17454375
705 1342 -0.17550876
705 1445 -0.17454375
705 1473 -0.17454375
705 1489 -0.17597074
705 1495 -0.17593155
705 1586 -0.17640561
705 1626 -0.17552642
705 1627 -0.17628096
705 1652 -0.17532799
705 1675 -0.17683227
705 1818 -0.17439231
705 1859 -0.17606944
705 1874 -0.17484967
705 1938 -0.17478585
705 2016 -0.17454375
705 2184 -0.17478585
705 2202 -0.17331863
705 2252 -0.17554612
705 2311 -0.17073837
705 2341 -0.17564312
705 2381 -0.17493114
705 2454 -0.17703749
705 2471 -0.17454375
705 2489 -0.17462792
705 2521 -0.17484967
705 2523 -0.16997926
705 2534 -0.17408730
705 2714 -0.17637507
705 2719 -0.17540991
705 2743 -0.17127967
705 2862 -0.17535519
705 2941 -0.17554612
705 3016 -0.17610755
705 3055 -0.17019291
705 3063 -0.17541465
705 3145 -0.17470855
705 3240 -0.17462792
705 3291 -0.17560079
705 3333 -0.17462792
705 3482 -0.17485999
705 3574 -0.17550876
705 3580 -0.17628096
705 3594 -0.17585456
706 744 -0.15080839
706 2922 -0.07354799
707 709 -0.17452569
707 743 -0.17697230
707 778 -0.17580103
707 796 -0.17677653
707 826 -0.17491132
707 840 -0.17694138
707 873 -0.17692336
707 909 -0.17648950
707 933 -0.17600548
707 944 -0.17681442
707 957 -0.17705919
707 1001 -0.17677707
707 1009 -0.17686083
707 1034 -0.17704378
707 1052 -0.17495392
707 1064 -0.17526986
707 1094 -0.17701862
707 1109 -0.17661637
707 1126 -0.17423665
707 1154 -0.17580702
707 1163 -0.17704378
707 1204 -0.17305298
707 1219 -0.17692618
707 1228 -0.17708974
707 1231 -0.17679585
707 1243 -0.17471994
707 1251 -0.17687401
707 1300 -0.17340829
707 1326 -0.17690727
707 1359 -0.17620066
707 1384 -0.17512959
707 1468 -0.17674605
707 1475 -0.17698647
707 1479 -0.17605245
707 1496 -0.17465314
707 1548 -0.17318033
707 1587 -0.17701318
707 1602 -0.17423797
707 1643 -0.17613057
707 1676 -0.17495392
707 1701 -0.17469084
707 1716 -0.17698450
707 1736 -0.17641072
707 1748 -0.17575579
707 1766 -0.17658927
707 1798 -0.17688306
707 1805 -0.17574453
707 1814 -0.17703189
707 1855 -0.17695863
707 1872 -0.17679584
707 2079 -0.17703189
707 2086 -0.17669086
707 2114 -0.17681442
707 2226 -0.17707693
707 2256 -0.17703174
707 2261 -0.17419806
707 2368 -0.17552069
707 2391 -0.17669086
707 2438 -0.17388938
707 2454 -0.17719987
707 2479 -0.17457411
707 2505 -0.17612963
707 2510 -0.17695975
707 2515 -0.17395413
707 2519 -0.17374301
707 2529 -0.17594795
707 2550 -0.17638591
707 2562 -0.17682343
707 2602 -0.17596973
707 2610 -0.17694632
707 2617 -0.17621825
707 2626 -0.17668822
707 2630 -0.17220923
707 2679 -0.17513710
707 2692 -0.17451322
707 2742 -0.17528646
707 2749 -0.17694219
707 2750 -0.17645271
707 2818 -0.17538187
707 2836 -0.17699335
707 2837 -0.17693103
707 2918 -0.17704953
707 2953 -0.17688963
707 2962 -0.17694219
707 2993 -0.17696522
707 2999 -0.17691920
707 3050 -0.17510931
707 3090 -0.17684944
707 3134 -0.17695367
707 3196 -0.17631930
707 3241 -0.17385179
707 3270 -0.17493114
707 3396 -0.17686925
707 3460 -0.17434074
707 3491 -0.17675642
707 3624 -0.17609221
707 3627 -0.17679703
707 3636 -0.17415919
708 813 -0.10766637
708 818 -0.08454791
708 1020 -0.13619219
708 1427 -0.09972790
708 1504 -0.10068194
708 1696 -0.16376491
708 1708 -0.13506623
708 1824 -0.03495167
708 1972 0.08071922
708 1986 -0.06281636
708 2111 -0.12323832
708 2888 -0.12636774
708 3027 -0.11964559
708 3233 -0.09569307
709 732 -0.12361642
709 847 -0.11910712
709 876 -0.11351829
709 964 -0.14921438
709 1225 -0.16781486
709 1251 -0.13772843
709 1481 -0.10678668
709 2725 -0.16159401
709 2738 -0.13648105
709 2999 -0.17395766
709 3134 -0.13136466
709 3155 -0.08326669
709 3396 -0.15594344
709 3524 -0.13744312
709 3538 -0.14004248
710 1549 -0.12863347
710 1746 -0.17468104
711 807 0.19175598
711 1697 0.06395105
711 2617 0.45900528
711 3118 0.06311554
712 1746 -0.17425997
712 3232 -0.13133112
713 1082 0.12047048
713 3318 -0.16891218
714 778 0.03376833
714 2145 -0.06684072
714 2682 5.25537806
716 2678 -0.11731246
717 3215 1.21330884
718 1746 -0.17445595
718 1805 -0.17573311
718 2505 -0.17670226
719 1720 0.64077627
719 2265 5.05164473
719 3580 -0.15117779
720 810 -0.13176500
720 901 -0.12050795
